4720,-0.44,-0.29,
4740,-0.47,-0.30,
4760,-0.50,-0.30,
4780,-0.54,-0.33,
4800,-0.65,-0.29,
4818,-0.65,-0.29,
4839,-0.66,-0.27,
4860,-0.73,-0.25,
4880,-0.78,-0.23,
4900,-0.85,-0.17,
4919,-0.85,-0.17,
4940,-0.91,-0.17,
4960,-0.95,-0.17,
4979,-0.95,-0.17,
5000,-0.97,-0.15,
5024,-1.00,-0.11,
5039,-1.00,-0.11,
5060,-1.00,-0.15,
5079,-1.00,-0.15,
5100,-1.00,-0.18,
5119,-1.00,-0.18,
5140,-1.00,-0.24,
5159,-1.00,-0.27,
5179,-1.00,-0.25,
5198,-1.00,-0.25,
5218,-1.00,-0.25,
5239,-1.00,-0.25,
5258,-1.00,-0.25,
5278,-1.00,-0.25,
5298,-1.00,-0.25,
5318,-1.00,-0.25,
5338,-1.00,-0.25,
5358,-1.00,-0.25,
5379,-1.00,-0.25,
5399,-1.00,-0.26,
5420,-1.00,-0.27,
5440,-1.00,-0.27,
5459,-1.00,-0.27,
5479,-1.00,-0.29,
5500,-1.00,-0.30,
5519,-1.00,-0.30,
5539,-1.00,-0.30,
5559,-1.00,-0.30,
5579,-1.00,-0.30,
5599,-1.00,-0.30,
5619,-1.00,-0.30,
5639,-1.00,-0.30,
5659,-1.00,-0.30,
5679,-1.00,-0.30,
5699,-1.00,-0.30,
5718,-1.00,-0.30,
5738,-1.00,-0.30,
5758,-1.00,-0.30,
5778,-1.00,-0.30,
5798,-1.00,-0.30,
5818,-1.00,-0.30,
5838,-1.00,-0.30,
5858,-1.00,-0.30,
5879,-1.00,-0.30,
5899,-1.00,-0.30,
5918,-1.00,-0.30,
5939,-1.00,-0.30,
5959,-1.00,-0.30,
5979,-1.00,-0.30,
5998,-1.00,-0.30,
6025,-1.00,-0.30,
6038,-1.00,-0.30,
6058,-1.00,-0.30,
6079,-1.00,-0.30,
6099,-1.00,-0.30,
6118,-1.00,-0.30,
6138,-1.00,-0.30,
6158,-1.00,-0.30,
6180,-1.00,-0.30,
6199,-1.00,-0.30,
6218,-1.00,-0.30,
6238,-1.00,-0.30,
6259,-1.00,-0.30,
6278,-1.00,-0.30,
6299,-1.00,-0.30,
6318,-1.00,-0.30,
6338,-1.00,-0.30,
6358,-1.00,-0.30,
6378,-1.00,-0.30,
6398,-1.00,-0.30,
6419,-1.00,-0.30,
6439,-1.00,-0.30,
6458,-1.00,-0.30,
6480,-1.00,-0.30,
6499,-1.00,-0.30,
6519,-1.00,-0.30,
6540,-1.00,-0.30,
6559,-1.00,-0.30,
6578,-1.00,-0.30,
6599,-1.00,-0.30,
6618,-1.00,-0.30,
6639,-1.00,-0.30,
6658,-1.00,-0.30,
6678,-1.00,-0.30,
6699,-1.00,-0.30,
6718,-1.00,-0.30,
6739,-1.00,-0.30,
6758,-1.00,-0.30,
6779,-1.00,-0.30,
6801,-0.95,-0.30,
6820,-0.95,-0.30,
6840,-0.93,-0.30,
6860,-0.91,-0.30,
6880,-0.85,-0.30,
6899,-0.84,-0.30,
6919,-0.84,-0.30,
6939,-0.77,-0.27,
6958,-0.77,-0.27,
6980,-0.70,-0.25,
6999,-0.66,-0.25,
7019,-0.56,-0.23,
7046,-0.46,-0.21,
7058,-0.46,-0.21,
7080,-0.41,-0.21,
7100,-0.34,-0.21,
7120,-0.28,-0.17,
7139,-0.23,-0.17,
7160,-0.16,-0.07,
7178,-0.16,-0.07,
7199,-0.15,-0.04,
7220,-0.14,-0.03,
7238,-0.14,-0.03,
7260,-0.12,-0.03,
7278,-0.12,-0.03,
7298,-0.12,-0.03,
7318,-0.12,-0.03,
7340,-0.10,-0.03,
7358,-0.10,-0.03,
7378,-0.10,-0.03,
7398,-0.10,-0.03,
7419,-0.10,-0.03,
7440,-0.10,-0.03,
7459,-0.10,-0.03,
7478,-0.10,-0.07,
7500,-0.07,-0.15,
7518,-0.07,-0.15,
7539,-0.06,-0.17,
7560,-0.06,-0.19,
7580,-0.06,-0.21,
7600,-0.06,-0.25,
7620,-0.06,-0.37,
7638,-0.06,-0.37,
7660,-0.06,-0.44,
7680,-0.06,-0.53,
7700,-0.06,-0.63,
7719,-0.06,-0.63,
7738,-0.06,-0.63,
7758,-0.06,-0.63,
7778,-0.06,-0.63,
7798,-0.06,-0.63,
7818,-0.06,-0.63,
7839,-0.06,-0.63,
7858,-0.06,-0.63,
7878,-0.06,-0.63,
7899,-0.06,-0.63,
7920,-0.07,-0.63,
7939,-0.06,-0.63,
7959,-0.07,-0.63,
7978,-0.07,-0.63,
7999,-0.06,-0.63,
8019,-0.06,-0.63,
8046,-0.06,-0.62,
8059,-0.06,-0.61,
8079,-0.06,-0.61,
8099,-0.08,-0.61,
8119,-0.06,-0.61,
8138,-0.06,-0.61,
8165,-0.06,-0.61,
8178,-0.06,-0.61,
8199,-0.06,-0.59,
8219,-0.06,-0.59,
8238,-0.06,-0.59,
8259,-0.06,-0.56,
8280,-0.06,-0.48,
8299,-0.06,-0.33,
8320,-0.06,-0.18,
8340,-0.06,-0.01,
8358,-0.06,-0.01,
8379,-0.06,-0.01,
8400,-0.06,0.00,
8420,-0.06,0.00,
8439,-0.06,0.00,
8459,-0.06,0.00,
8478,-0.06,0.00,
8498,-0.06,-0.03,
8520,-0.06,-0.01,
8539,-0.06,-0.01,
8559,-0.06,-0.01,
8578,-0.06,-0.01,
8600,-0.06,0.08,
8620,-0.06,0.11,
8641,-0.06,0.21,
8659,-0.06,0.21,
8679,-0.06,0.21,
8698,-0.06,0.21,
8721,-0.11,0.13,
8739,-0.11,0.13,
8759,-0.13,0.03,
8779,-0.16,-0.01,
8799,-0.23,-0.01,
8820,-0.42,-0.01,
8839,-0.42,-0.01,
8859,-0.48,-0.01,
8880,-0.69,-0.01,
8899,-0.69,-0.01,
8920,-0.80,-0.01,
8940,-0.82,-0.01,
8960,-0.85,-0.03,
8979,-0.85,-0.04,
8999,-0.85,-0.04,
9019,-0.85,-0.05,
9039,-0.85,-0.05,
9063,-0.85,-0.05,
9079,-0.85,-0.05,
9099,-0.85,-0.02,
9120,-0.85,-0.01,
9140,-0.85,-0.01,
9159,-0.85,-0.01,
9179,-0.85,-0.01,
9199,-0.85,0.00,
9219,-0.85,0.00,
9239,-0.85,0.00,
9259,-0.85,0.00,
9279,-0.85,0.00,
9300,-0.85,0.00,
9320,-0.85,0.01,
9338,-0.85,0.01,
9359,-0.87,0.03,
9379,-0.85,0.03,
9399,-0.85,0.04,
9422,-0.85,0.09,
9439,-0.85,0.09,
9458,-0.85,0.09,
9480,-0.85,0.09,
9501,-0.85,0.11,
9519,-0.85,0.09,
9540,-0.85,0.09,
9558,-0.85,0.09,
9579,-0.85,0.09,
9601,-0.87,0.09,
9620,-0.87,0.09,
9640,-0.85,0.09,
9660,-0.85,0.08,
9679,-0.85,0.08,
9699,-0.85,0.09,
9720,-0.85,0.07,
9741,-0.85,0.07,
9760,-0.85,0.07,
9779,-0.85,0.07,
9800,-0.85,0.05,
9821,-0.83,0.03,
9838,-0.83,0.03,
9859,-0.74,0.00,
9880,-0.63,-0.01,
9900,-0.43,-0.01,
9920,-0.43,-0.01,
9941,-0.26,-0.01,
9961,-0.18,-0.01,
9979,-0.14,-0.01,
9998,-0.14,-0.01,
10018,-0.14,-0.01,
10038,-0.14,-0.01,
10059,-0.14,-0.01,
10082,-0.14,-0.01,
10099,-0.13,-0.01,
10119,-0.12,0.01,
10139,-0.12,0.04,
10158,-0.12,0.09,
10179,-0.10,0.11,
10200,-0.10,0.13,
10220,-0.10,0.17,
10240,-0.10,0.19,
10260,-0.10,0.27,
10278,-0.10,0.27,
10300,-0.10,0.34,
10320,-0.10,0.37,
10340,-0.10,0.39,
10359,-0.10,0.39,
10378,-0.10,0.39,
10398,-0.10,0.39,
10422,-0.10,0.43,
10440,-0.09,0.45,
10459,-0.10,0.47,
10478,-0.10,0.47,
10499,-0.09,0.49,
10518,-0.09,0.49,
10539,-0.09,0.52,
10559,-0.09,0.52,
10579,-0.09,0.52,
10600,-0.09,0.52,
10618,-0.09,0.52,
10640,-0.09,0.52,
10658,-0.09,0.52,
10678,-0.09,0.52,
10698,-0.09,0.52,
10718,-0.09,0.52,
10739,-0.09,0.52,
10760,-0.09,0.52,
10778,-0.09,0.52,
10798,-0.09,0.52,
10819,-0.09,0.52,
10838,-0.09,0.52,
10858,-0.09,0.52,
10878,-0.09,0.52,
10899,-0.09,0.52,
10920,-0.09,0.52,
10939,-0.09,0.52,
10959,-0.09,0.52,
10978,-0.09,0.52,
10999,-0.09,0.52,
11022,-0.09,0.52,
11039,-0.09,0.52,
11061,-0.09,0.52,
11084,-0.09,0.52,
11100,-0.09,0.47,
11120,-0.09,0.45,
11140,-0.09,0.43,
11160,-0.09,0.43,
11180,-0.09,0.38,
11201,-0.09,0.32,
11221,-0.09,0.29,
11240,-0.09,0.23,
11260,-0.09,0.20,
11280,-0.08,0.08,
11301,-0.06,0.09,
11319,-0.06,0.09,
11340,-0.06,0.07,
11359,-0.06,0.05,
11379,-0.06,0.03,
11399,-0.06,0.03,
11418,-0.06,0.03,
11438,-0.06,0.03,
11459,-0.06,0.11,
11480,-0.06,0.15,
11498,-0.06,0.15,
11520,-0.06,0.21,
11538,-0.06,0.21,
11560,-0.06,0.23,
11579,-0.06,0.23,
11602,-0.06,0.26,
11620,-0.06,0.35,
11639,-0.06,0.35,
11659,-0.06,0.39,
11680,-0.06,0.41,
11700,-0.06,0.44,
11721,-0.06,0.52,
11738,-0.06,0.52,
11759,-0.06,0.52,
11778,-0.06,0.52,
11800,-0.06,0.47,
11820,-0.06,0.41,
11839,-0.06,0.31,
11860,-0.06,0.19,
11880,-0.06,0.07,
11899,-0.07,0.03,
11919,-0.06,0.03,
11939,-0.06,0.00,
11960,-0.09,-0.01,
11980,-0.14,-0.01,
12001,-0.19,-0.01,
12020,-0.25,-0.01,
12040,-0.31,-0.01,
12060,-0.40,-0.01,
12085,-0.46,-0.01,
12100,-0.48,-0.01,
12119,-0.51,-0.01,
12140,-0.57,-0.01,
12160,-0.59,-0.01,
12180,-0.63,-0.01,
12200,-0.65,-0.01,
12219,-0.65,-0.01,
12239,-0.65,-0.01,
12258,-0.65,-0.01,
12280,-0.66,-0.01,
12299,-0.66,-0.01,
12319,-0.66,-0.01,
12339,-0.66,0.03,
12359,-0.66,0.03,
12379,-0.66,0.03,
12399,-0.66,0.03,
12418,-0.66,0.03,
12439,-0.66,0.03,
12459,-0.66,0.05,
12480,-0.66,0.05,
12498,-0.66,0.05,
12520,-0.66,0.05,
12538,-0.66,0.05,
12558,-0.66,0.05,
12580,-0.66,0.05,
12601,-0.66,0.05,
12618,-0.66,0.05,
12638,-0.66,0.05,
12659,-0.66,0.05,
12679,-0.66,0.05,
12698,-0.66,0.05,
12720,-0.66,0.02,
12738,-0.66,0.02,
12759,-0.66,0.01,
12779,-0.66,0.01,
12798,-0.66,0.01,
12819,-0.66,0.01,
12839,-0.66,0.01,
12859,-0.66,0.00,
12879,-0.66,0.00,
12900,-0.66,0.00,
12918,-0.66,0.00,
12939,-0.66,0.00,
12958,-0.66,0.00,
12979,-0.66,0.00,
12999,-0.66,0.00,
13018,-0.66,0.01,
13038,-0.66,0.03,
13058,-0.66,0.05,
13078,-0.66,0.05,
13104,-0.66,0.07,
13119,-0.66,0.07,
13139,-0.66,0.06,
13159,-0.66,0.05,
13179,-0.66,0.05,
13198,-0.66,0.05,
13220,-0.62,0.05,
13240,-0.55,0.05,
13260,-0.53,0.05,
13280,-0.48,0.01,
13300,-0.45,0.01,
13320,-0.38,0.00,
13339,-0.38,0.00,
13361,-0.28,0.00,
13380,-0.24,-0.01,
13401,-0.14,-0.01,
13421,-0.12,-0.01,
13440,-0.12,-0.01,
13459,-0.12,-0.01,
13478,-0.12,-0.01,
13501,-0.12,-0.01,
13520,-0.10,-0.01,
13540,-0.10,-0.01,
13559,-0.10,-0.01,
13580,-0.09,-0.01,
13601,-0.06,-0.01,
13619,-0.06,-0.01,
13639,-0.02,0.03,
13661,-0.01,0.07,
13679,-0.01,0.07,
13698,-0.01,0.07,
13719,-0.01,0.07,
13739,-0.01,0.07,
13760,-0.01,0.06,
13779,-0.01,0.07,
13800,-0.01,0.09,
13818,-0.01,0.09,
13840,-0.01,0.09,
13859,-0.01,0.09,
13879,-0.01,0.09,
13898,-0.01,0.09,
13919,-0.01,0.09,
13939,-0.01,0.09,
13959,-0.01,0.09,
13978,-0.01,0.09,
13999,-0.01,0.09,
14020,-0.01,0.09,
14039,-0.01,0.09,
