6740,-0.03,0.00,
6760,-0.03,0.00,
6780,-0.03,0.00,
6801,-0.07,0.00,
6821,-0.11,0.00,
6841,-0.13,0.00,
6861,-0.19,0.00,
6881,-0.22,0.00,
6901,-0.29,0.00,
6921,-0.34,0.00,
6941,-0.43,0.00,
6961,-0.48,0.00,
6981,-0.53,0.00,
7001,-0.59,0.00,
7022,-0.59,0.00,
7041,-0.70,-0.03,
7062,-0.73,-0.03,
7081,-0.74,-0.03,
7102,-0.77,-0.03,
7121,-0.77,-0.03,
7147,-0.78,0.00,
7166,-0.78,0.00,
7185,-0.80,0.00,
7204,-0.80,0.00,
7223,-0.83,0.00,
7244,-0.83,0.00,
7261,-0.84,0.00,
7281,-0.87,0.00,
7301,-0.87,0.00,
7321,-0.87,0.00,
7341,-0.87,0.00,
7361,-0.87,0.00,
7381,-0.87,0.00,
7402,-0.87,0.00,
7421,-0.87,0.00,
7441,-0.88,0.00,
7461,-0.88,0.00,
7481,-0.88,0.00,
7501,-0.88,0.00,
7521,-0.88,0.00,
7540,-0.88,0.00,
7561,-0.88,0.00,
7581,-0.88,0.00,
7601,-0.88,0.00,
7621,-0.88,0.00,
7641,-0.88,0.00,
7661,-0.88,-0.03,
7681,-0.84,-0.03,
7701,-0.80,-0.03,
7721,-0.75,-0.05,
7741,-0.70,-0.05,
7761,-0.57,-0.06,
7781,-0.53,-0.07,
7802,-0.47,-0.07,
7821,-0.44,-0.07,
7841,-0.35,-0.11,
7861,-0.32,-0.13,
7881,-0.29,-0.14,
7901,-0.27,-0.13,
7921,-0.23,-0.14,
7941,-0.19,-0.11,
7961,-0.15,-0.06,
7981,-0.12,-0.05,
8001,-0.07,-0.03,
8021,-0.03,-0.03,
8040,-0.03,-0.03,
8061,-0.03,-0.07,
8081,-0.03,-0.05,
8100,-0.03,-0.05,
8120,-0.03,-0.05,
8140,-0.03,-0.05,
8160,-0.03,-0.05,
8180,-0.03,-0.05,
8200,-0.03,-0.05,
8220,-0.03,-0.05,
8240,-0.03,-0.05,
8260,-0.03,-0.05,
8280,-0.03,-0.05,
8300,-0.03,-0.05,
8320,-0.03,-0.05,
8340,-0.03,-0.05,
8361,-0.03,-0.07,
8382,-0.03,-0.05,
8400,-0.03,-0.05,
8420,-0.03,-0.05,
8440,-0.03,-0.05,
8460,-0.03,-0.05,
8480,-0.03,-0.05,
8500,-0.03,-0.05,
8520,-0.03,-0.05,
8540,-0.03,-0.05,
8560,-0.03,-0.05,
8580,-0.03,-0.05,
8601,-0.03,-0.07,
8621,-0.03,-0.05,
8640,-0.03,-0.05,
8661,-0.03,-0.07,
8681,-0.03,-0.05,
8701,-0.03,-0.07,
8723,-0.01,-0.05,
8763,-0.02,-0.06,
8796,-0.01,-0.07,
8809,-0.01,-0.07,
8826,-0.01,-0.07,
8845,-0.01,-0.07,
8859,-0.01,-0.07,
8870,-0.01,-0.07,
8887,-0.01,-0.07,
8902,-0.01,-0.07,
8921,-0.01,-0.09,
8940,-0.01,-0.09,
8960,-0.01,-0.09,
8980,-0.01,-0.09,
9001,-0.01,-0.09,
9021,-0.01,-0.09,
9040,-0.01,-0.09,
9060,0.00,-0.09,
9080,0.00,-0.09,
9100,0.00,-0.09,
9120,0.01,-0.09,
9141,0.06,-0.09,
9161,0.08,-0.07,
9181,0.13,-0.05,
9201,0.15,-0.05,
9221,0.19,-0.05,
9240,0.19,-0.05,
9261,0.21,-0.05,
9280,0.21,-0.05,
