2400,-0.20,-0.15,
2420,-0.18,-0.15,
2439,-0.18,-0.16,
2460,-0.18,-0.13,
2479,-0.18,-0.13,
2499,-0.18,-0.13,
2520,-0.16,-0.15,
2540,-0.16,-0.17,
2559,-0.16,-0.17,
2580,-0.16,-0.19,
2600,-0.17,-0.21,
2620,-0.16,-0.23,
2640,-0.16,-0.30,
2660,-0.16,-0.40,
2680,-0.16,-0.46,
2700,-0.16,-0.51,
2720,-0.16,-0.52,
2740,-0.16,-0.55,
2759,-0.16,-0.55,
2780,-0.16,-0.59,
2800,-0.16,-0.61,
2820,-0.16,-0.63,
2839,-0.16,-0.63,
2860,-0.16,-0.65,
2880,-0.16,-0.64,
2900,-0.16,-0.65,
2919,-0.16,-0.65,
2940,-0.16,-0.63,
2962,-0.16,-0.63,
2981,-0.16,-0.63,
3000,-0.16,-0.63,
3019,-0.16,-0.63,
3039,-0.16,-0.63,
3060,-0.16,-0.61,
3080,-0.17,-0.54,
3100,-0.16,-0.45,
3120,-0.16,-0.24,
3140,-0.17,-0.13,
3160,-0.16,-0.05,
3179,-0.16,-0.03,
3199,-0.16,-0.01,
3219,-0.16,-0.01,
3239,-0.16,-0.04,
3260,-0.16,-0.11,
3279,-0.16,-0.15,
3299,-0.16,-0.15,
3320,-0.16,-0.21,
3340,-0.16,-0.23,
3360,-0.16,-0.25,
3380,-0.16,-0.26,
3400,-0.16,-0.27,
3419,-0.16,-0.27,
3440,-0.16,-0.29,
3460,-0.16,-0.29,
3480,-0.16,-0.32,
3500,-0.16,-0.38,
3520,-0.16,-0.45,
3540,-0.16,-0.48,
3560,-0.16,-0.51,
3579,-0.16,-0.51,
3599,-0.16,-0.51,
3619,-0.16,-0.51,
3642,-0.16,-0.51,
3660,-0.16,-0.51,
3679,-0.16,-0.51,
3700,-0.16,-0.51,
3719,-0.16,-0.51,
3740,-0.16,-0.51,
3759,-0.16,-0.51,
3780,-0.16,-0.48,
3800,-0.16,-0.43,
3820,-0.16,-0.38,
3840,-0.16,-0.23,
3860,-0.17,-0.13,
3880,-0.16,-0.01,
3899,-0.16,-0.01,
3919,-0.16,-0.01,
3939,-0.16,-0.01,
3959,-0.16,0.03,
3980,-0.16,0.06,
4000,-0.16,0.07,
4019,-0.16,0.07,
4040,-0.16,0.09,
4059,-0.16,0.15,
4080,-0.19,0.19,
4100,-0.27,0.20,
4120,-0.30,0.22,
4140,-0.34,0.27,
4160,-0.37,0.28,
4180,-0.38,0.31,
4200,-0.40,0.31,
4219,-0.40,0.35,
4239,-0.40,0.35,
4260,-0.42,0.35,
4279,-0.42,0.35,
4306,-0.42,0.35,
4322,-0.44,0.35,
4339,-0.44,0.35,
4359,-0.44,0.35,
4380,-0.44,0.37,
4400,-0.44,0.35,
4419,-0.44,0.33,
4440,-0.46,0.29,
4460,-0.48,0.25,
4480,-0.52,0.23,
4500,-0.52,0.17,
4519,-0.52,0.13,
4540,-0.53,0.11,
4560,-0.53,0.13,
4579,-0.53,0.17,
4599,-0.53,0.19,
4620,-0.54,0.21,
4640,-0.55,0.21,
4660,-0.59,0.23,
4680,-0.64,0.23,
4699,-0.64,0.23,
4720,-0.66,0.17,
4740,-0.72,0.13,
4760,-0.76,0.12,
4779,-0.76,0.11,
4800,-0.78,0.09,
4820,-0.80,0.05,
4839,-0.80,0.05,
4859,-0.80,0.03,
4879,-0.80,0.03,
4899,-0.80,0.03,
4919,-0.80,0.03,
4940,-0.80,0.07,
4960,-0.80,0.09,
4979,-0.80,0.09,
4999,-0.80,0.09,
5020,-0.81,0.12,
5040,-0.81,0.15,
5059,-0.81,0.15,
5080,-0.81,0.14,
5100,-0.81,0.15,
5119,-0.81,0.15,
5139,-0.81,0.15,
5159,-0.81,0.15,
5179,-0.81,0.15,
5199,-0.81,0.15,
5219,-0.81,0.15,
5239,-0.81,0.15,
5259,-0.81,0.15,
5279,-0.81,0.15,
5299,-0.81,0.15,
5319,-0.81,0.15,
5339,-0.81,0.15,
5360,-0.82,0.15,
5380,-0.84,0.15,
5399,-0.84,0.15,
5420,-0.85,0.15,
5439,-0.85,0.15,
5459,-0.85,0.15,
5479,-0.85,0.15,
5499,-0.85,0.15,
5519,-0.85,0.19,
5539,-0.85,0.19,
5559,-0.85,0.19,
5580,-0.85,0.20,
5600,-0.85,0.19,
5619,-0.85,0.21,
5639,-0.85,0.21,
5659,-0.85,0.21,
5680,-0.88,0.21,
5700,-0.89,0.21,
5720,-0.91,0.21,
5740,-0.91,0.21,
5760,-0.91,0.19,
5780,-0.93,0.21,
5799,-0.93,0.21,
5819,-0.93,0.19,
5840,-0.93,0.20,
5868,-0.93,0.19,
5882,-0.93,0.19,
5902,-0.93,0.19,
5919,-0.93,0.19,
5940,-0.95,0.19,
5960,-0.95,0.17,
5979,-0.95,0.17,
6000,-0.95,0.15,
6019,-0.95,0.15,
6039,-0.95,0.15,
6059,-0.95,0.15,
6079,-0.95,0.15,
6100,-0.95,0.15,
6120,-0.95,0.14,
6140,-0.95,0.15,
6159,-0.95,0.15,
6179,-0.95,0.15,
6199,-0.95,0.15,
6219,-0.95,0.15,
6239,-0.95,0.15,
6259,-0.95,0.15,
6279,-0.95,0.15,
6300,-0.95,0.13,
6319,-0.95,0.15,
6340,-0.95,0.14,
6360,-0.93,0.15,
6380,-0.93,0.13,
6400,-0.93,0.15,
6420,-0.91,0.15,
6440,-0.92,0.15,
6460,-0.93,0.13,
6480,-0.94,0.13,
6500,-0.95,0.13,
6520,-0.95,0.11,
6539,-0.95,0.11,
6559,-0.95,0.11,
6579,-0.95,0.11,
6599,-0.95,0.11,
6619,-0.95,0.11,
6639,-0.95,0.11,
6659,-0.95,0.11,
6679,-0.95,0.11,
6700,-0.93,0.11,
6731,-0.92,0.11,
6748,-0.91,0.11,
6764,-0.87,0.09,
6793,-0.80,0.07,
6819,-0.55,0.05,
6834,-0.55,0.05,
6847,-0.48,0.00,
6865,-0.38,-0.01,
6884,-0.33,-0.01,
6902,-0.21,-0.01,
6920,-0.20,-0.01,
6939,-0.20,-0.01,
6959,-0.20,-0.01,
6984,-0.18,-0.01,
7001,-0.18,-0.01,
7019,-0.18,-0.01,
7039,-0.18,-0.01,
7060,-0.18,-0.01,
7079,-0.18,-0.01,
7099,-0.18,0.02,
7119,-0.18,0.05,
7139,-0.18,0.05,
7160,-0.18,0.05,
7179,-0.18,0.05,
7200,-0.18,0.07,
7219,-0.18,0.07,
7240,-0.18,0.11,
7259,-0.18,0.11,
7281,-0.18,0.17,
7300,-0.18,0.26,
7320,-0.18,0.29,
7340,-0.18,0.42,
7366,-0.18,0.46,
7383,-0.18,0.49,
7399,-0.18,0.49,
7422,-0.18,0.51,
7442,-0.18,0.54,
7459,-0.18,0.54,
7479,-0.18,0.54,
7519,-0.18,0.56,
7537,-0.18,0.56,
7549,-0.18,0.56,
7563,-0.18,0.57,
7579,-0.18,0.57,
7599,-0.18,0.57,
7620,-0.18,0.57,
7639,-0.18,0.57,
7659,-0.18,0.57,
7680,-0.18,0.56,
7699,-0.18,0.56,
7719,-0.18,0.56,
7739,-0.18,0.56,
7761,-0.18,0.56,
7780,-0.18,0.57,
7799,-0.18,0.57,
7820,-0.18,0.57,
7840,-0.18,0.54,
7859,-0.18,0.54,
7879,-0.18,0.54,
7900,-0.18,0.52,
7920,-0.18,0.47,
7940,-0.18,0.43,
7959,-0.18,0.43,
7979,-0.18,0.43,
7999,-0.18,0.43,
8019,-0.18,0.43,
8039,-0.18,0.43,
8059,-0.18,0.43,
8079,-0.18,0.43,
8100,-0.18,0.42,
8119,-0.18,0.42,
8140,-0.18,0.43,
8159,-0.18,0.43,
8180,-0.18,0.43,
8200,-0.18,0.43,
8219,-0.18,0.43,
8239,-0.18,0.43,
8260,-0.18,0.41,
8280,-0.18,0.39,
8300,-0.18,0.37,
8319,-0.18,0.37,
8339,-0.18,0.37,
8360,-0.18,0.29,
8380,-0.18,0.23,
8400,-0.18,0.12,
8421,-0.18,0.06,
8440,-0.18,-0.01,
8460,-0.23,-0.01,
8480,-0.30,-0.05,
8500,-0.33,-0.07,
8520,-0.40,-0.08,
8540,-0.48,-0.09,
8560,-0.52,-0.09,
8580,-0.53,-0.09,
8599,-0.53,-0.09,
8620,-0.55,-0.11,
8640,-0.57,-0.13,
8659,-0.57,-0.11,
8680,-0.59,-0.11,
8700,-0.59,-0.13,
8720,-0.61,-0.13,
8740,-0.63,-0.13,
8760,-0.65,-0.15,
8779,-0.65,-0.15,
8800,-0.66,-0.13,
8819,-0.66,-0.13,
8839,-0.66,-0.15,
8860,-0.66,-0.16,
8879,-0.66,-0.19,
8899,-0.66,-0.19,
8919,-0.66,-0.19,
8939,-0.66,-0.19,
8960,-0.69,-0.19,
8980,-0.70,-0.20,
9000,-0.72,-0.19,
9020,-0.75,-0.19,
9040,-0.77,-0.19,
9060,-0.78,-0.19,
9080,-0.79,-0.18,
9100,-0.80,-0.13,
9120,-0.81,-0.13,
9139,-0.81,-0.11,
9159,-0.81,-0.11,
9179,-0.81,-0.11,
9199,-0.81,-0.11,
9220,-0.81,-0.09,
9239,-0.81,-0.09,
9259,-0.81,-0.09,
9279,-0.81,-0.09,
9299,-0.81,-0.09,
9319,-0.81,-0.09,
9339,-0.81,-0.09,
9359,-0.81,-0.09,
9379,-0.81,-0.09,
9399,-0.81,-0.09,
9419,-0.81,-0.09,
9439,-0.81,-0.09,
9459,-0.81,-0.09,
9481,-0.81,-0.09,
9499,-0.81,-0.09,
9519,-0.81,-0.09,
9540,-0.81,-0.11,
9559,-0.81,-0.11,
9579,-0.81,-0.11,
9599,-0.81,-0.11,
9619,-0.81,-0.14,
9640,-0.81,-0.15,
9659,-0.81,-0.15,
9680,-0.81,-0.16,
9699,-0.81,-0.15,
9719,-0.81,-0.13,
9740,-0.79,-0.07,
9760,-0.67,-0.01,
9780,-0.49,0.00,
9800,-0.39,0.00,
9820,-0.24,0.03,
9840,-0.18,0.05,
9860,-0.16,0.07,
9880,-0.17,0.07,
9901,-0.16,0.07,
9919,-0.16,0.12,
9939,-0.14,0.16,
9960,-0.13,0.19,
9980,-0.12,0.23,
10004,-0.13,0.27,
10020,-0.13,0.27,
10059,-0.12,0.28,
10070,-0.12,0.28,
10084,-0.13,0.31,
10101,-0.12,0.35,
10120,-0.12,0.37,
10140,-0.12,0.39,
10160,-0.12,0.45,
10179,-0.12,0.45,
10199,-0.12,0.45,
10219,-0.12,0.45,
10239,-0.12,0.45,
10259,-0.12,0.45,
10280,-0.12,0.47,
10299,-0.12,0.47,
10319,-0.12,0.47,
10339,-0.12,0.47,
10359,-0.12,0.47,
10379,-0.12,0.47,
10399,-0.12,0.47,
10419,-0.12,0.47,
10439,-0.12,0.47,
10459,-0.12,0.47,
10480,-0.13,0.47,
10500,-0.12,0.47,
10519,-0.12,0.47,
10539,-0.12,0.47,
10560,-0.12,0.47,
10579,-0.12,0.47,
10599,-0.12,0.47,
10619,-0.12,0.47,
10639,-0.12,0.47,
10659,-0.12,0.47,
10679,-0.12,0.47,
10699,-0.12,0.47,
10720,-0.12,0.46,
10740,-0.12,0.47,
10759,-0.12,0.47,
10779,-0.12,0.47,
10799,-0.12,0.47,
10820,-0.12,0.46,
10840,-0.12,0.46,
10860,-0.12,0.47,
10879,-0.12,0.47,
10900,-0.12,0.42,
10920,-0.12,0.37,
10939,-0.12,0.37,
10960,-0.12,0.30,
10980,-0.10,0.25,
11000,-0.06,0.16,
11020,-0.05,0.13,
11040,-0.05,0.11,
11059,-0.04,0.11,
11079,-0.02,0.11,
11100,-0.02,0.15,
11120,-0.01,0.17,
11139,-0.01,0.17,
11160,-0.01,0.19,
11179,-0.01,0.19,
11199,-0.01,0.19,
11220,0.00,0.21,
11240,0.00,0.27,
11259,0.00,0.27,
11279,0.00,0.27,
11299,0.00,0.27,
11320,0.00,0.28,
11340,0.00,0.29,
11359,0.00,0.29,
11379,0.01,0.29,
11399,0.01,0.29,
11419,0.01,0.29,
11439,0.01,0.29,
11460,0.01,0.31,
11479,0.01,0.31,
11500,0.01,0.33,
11520,0.01,0.34,
11540,0.01,0.39,
11560,0.01,0.45,
11579,0.01,0.45,
11599,0.01,0.45,
11619,0.01,0.45,
11639,0.01,0.45,
11660,0.01,0.39,
11680,0.01,0.37,
11700,0.01,0.35,
11720,0.01,0.31,
11740,0.01,0.25,
11760,0.01,0.17,
11780,0.01,0.09,
11800,0.03,0.07,
11820,0.07,0.03,
11840,0.09,0.01,
11859,0.09,0.00,
11880,0.09,0.00,
11900,0.11,-0.01,
11919,0.11,-0.01,
11940,0.13,-0.06,
11960,0.15,-0.11,
11980,0.21,-0.15,
12001,0.23,-0.17,
12020,0.23,-0.19,
12039,0.23,-0.19,
12060,0.25,-0.20,
12080,0.27,-0.19,
12100,0.29,-0.19,
12120,0.31,-0.19,
12140,0.32,-0.19,
12160,0.33,-0.19,
12180,0.35,-0.19,
12200,0.38,-0.20,
12220,0.39,-0.19,
12240,0.41,-0.19,
12259,0.41,-0.19,
12280,0.43,-0.19,
12300,0.43,-0.15,
12320,0.44,-0.15,
12340,0.45,-0.13,
12359,0.45,-0.13,
12379,0.45,-0.13,
12399,0.45,-0.13,
12419,0.45,-0.13,
12440,0.49,-0.13,
12460,0.50,-0.13,
12479,0.50,-0.13,
12500,0.52,-0.13,
12520,0.54,-0.13,
12539,0.54,-0.13,
12560,0.55,-0.13,
12580,0.54,-0.13,
12600,0.54,-0.11,
12620,0.54,-0.10,
12640,0.56,-0.09,
12659,0.56,-0.10,
12680,0.57,-0.09,
12699,0.57,-0.08,
12720,0.60,-0.07,
12739,0.60,-0.07,
12759,0.60,-0.07,
12779,0.60,-0.07,
12799,0.60,-0.07,
12820,0.61,-0.07,
12839,0.61,-0.07,
12859,0.61,-0.07,
12879,0.61,-0.07,
12899,0.61,-0.07,
12919,0.61,-0.07,
12939,0.61,-0.07,
12959,0.61,-0.07,
12979,0.61,-0.07,
13000,0.61,-0.06,
13019,0.61,-0.07,
13039,0.61,-0.07,
13059,0.61,-0.07,
13079,0.61,-0.07,
13099,0.61,-0.07,
13119,0.61,-0.07,
13139,0.61,-0.07,
13160,0.61,-0.07,
13179,0.61,-0.07,
13199,0.61,-0.07,
13219,0.61,-0.07,
13239,0.61,-0.07,
13259,0.61,-0.07,
13279,0.61,-0.07,
13299,0.61,-0.07,
13319,0.61,-0.07,
13339,0.61,-0.07,
13359,0.61,-0.07,
13379,0.61,-0.07,
13400,0.61,-0.07,
13419,0.61,-0.07,
13440,0.61,-0.05,
13460,0.61,-0.07,
13479,0.61,-0.05,
13499,0.61,-0.05,
13520,0.61,-0.02,
13539,0.61,-0.01,
13559,0.61,-0.01,
13579,0.61,-0.01,
13600,0.57,-0.01,
13620,0.55,-0.01,
13640,0.46,-0.01,
13660,0.37,0.01,
13680,0.24,0.01,
13699,0.24,0.01,
13720,0.16,0.01,
13740,0.13,0.01,
13760,0.11,0.03,
13779,0.11,0.03,
13799,0.11,0.03,
13819,0.11,0.04,
13839,0.11,0.05,
13860,0.09,0.05,
13880,0.07,0.05,
13900,0.05,0.07,
13919,0.03,0.07,
13939,0.03,0.07,
13959,0.03,0.07,
13979,0.03,0.07,
13999,0.03,0.07,
14019,0.03,0.07,
14039,0.03,0.07,
14059,0.03,0.07,
14079,0.03,0.07,
14099,0.03,0.07,
14119,0.03,0.07,
14139,0.03,0.07,
14159,0.03,0.07,
14179,0.03,0.07,
14199,0.03,0.07,
14219,0.03,0.07,
14239,0.03,0.07,
14259,0.03,0.07,
14280,0.03,0.07,
14299,0.03,0.07,
14320,0.03,0.07,
14339,0.03,0.07,
14360,0.03,0.07,
14379,0.03,0.07,
14399,0.03,0.07,
14419,0.03,0.07,
14439,0.03,0.07,
14459,0.03,0.07,
14479,0.02,0.07,
14499,0.01,0.07,
14519,0.01,0.07,
14539,0.01,0.07,
14559,0.03,0.06,
14579,0.01,0.07,
14600,0.01,0.07,
14620,0.01,0.07,
14640,0.02,0.07,
14659,0.01,0.07,
14679,0.01,0.07,
14699,0.02,0.07,
14720,0.01,0.07,
14739,0.01,0.07,
14759,0.01,0.07,
