2600,-0.17,0.47,
2620,-0.17,0.49,
2639,-0.17,0.49,
2660,-0.17,0.50,
2680,-0.17,0.52,
2699,-0.17,0.52,
2719,-0.17,0.52,
2740,-0.17,0.53,
2760,-0.17,0.54,
2780,-0.17,0.54,
2799,-0.17,0.54,
2819,-0.17,0.54,
2839,-0.17,0.54,
2860,-0.17,0.54,
2879,-0.17,0.54,
2899,-0.17,0.54,
2919,-0.17,0.54,
2939,-0.17,0.54,
2959,-0.17,0.54,
2979,-0.17,0.54,
3000,-0.17,0.54,
3020,-0.17,0.54,
3040,-0.17,0.54,
3059,-0.17,0.54,
3080,-0.17,0.54,
3099,-0.17,0.54,
3119,-0.17,0.54,
3140,-0.17,0.54,
3160,-0.17,0.54,
3179,-0.17,0.54,
3200,-0.17,0.49,
3219,-0.17,0.49,
3239,-0.17,0.49,
3260,-0.17,0.49,
3280,-0.17,0.44,
3300,-0.17,0.38,
3320,-0.17,0.24,
3340,-0.19,0.13,
3360,-0.19,0.00,
3380,-0.19,0.00,
3399,-0.19,0.00,
3420,-0.19,-0.01,
3439,-0.19,-0.01,
3459,-0.19,-0.01,
3479,-0.19,0.01,
3500,-0.19,0.05,
3520,-0.19,0.07,
3540,-0.20,0.08,
3560,-0.19,0.09,
3580,-0.19,0.17,
3600,-0.19,0.20,
3620,-0.19,0.22,
3640,-0.19,0.23,
3660,-0.19,0.25,
3680,-0.19,0.27,
3700,-0.19,0.27,
3720,-0.19,0.27,
3739,-0.19,0.27,
3760,-0.19,0.27,
3780,-0.19,0.27,
3799,-0.19,0.27,
3820,-0.20,0.29,
3840,-0.19,0.31,
3859,-0.19,0.31,
3879,-0.19,0.31,
3899,-0.19,0.31,
3919,-0.19,0.31,
3940,-0.19,0.31,
3960,-0.19,0.33,
3980,-0.20,0.33,
4001,-0.19,0.33,
4019,-0.19,0.33,
4040,-0.19,0.27,
4060,-0.19,0.24,
4080,-0.26,0.16,
4100,-0.29,0.13,
4120,-0.34,0.09,
4140,-0.48,0.09,
4161,-0.55,0.13,
4180,-0.70,0.13,
4200,-0.77,0.15,
4220,-0.83,0.17,
4240,-0.84,0.19,
4259,-0.84,0.19,
4280,-0.84,0.19,
4300,-0.87,0.19,
4319,-0.87,0.19,
4339,-0.87,0.19,
4359,-0.87,0.19,
4380,-0.87,0.17,
4399,-0.87,0.17,
4420,-0.87,0.17,
4439,-0.87,0.17,
4459,-0.87,0.17,
4479,-0.87,0.17,
4500,-0.87,0.19,
4520,-0.87,0.19,
4540,-0.87,0.20,
4560,-0.87,0.23,
4580,-0.87,0.23,
4600,-0.91,0.23,
4619,-0.91,0.23,
4640,-0.92,0.23,
4660,-0.92,0.23,
4680,-0.92,0.23,
4700,-0.92,0.25,
4720,-0.92,0.27,
4740,-0.93,0.27,
4760,-0.95,0.27,
4780,-0.96,0.27,
4799,-0.96,0.27,
4820,-0.96,0.28,
4839,-0.96,0.28,
4860,-0.95,0.28,
4880,-0.95,0.29,
4900,-0.95,0.27,
4920,-0.95,0.28,
4940,-0.95,0.28,
4960,-0.95,0.29,
4979,-0.95,0.29,
5000,-0.95,0.29,
5019,-0.95,0.29,
5040,-0.95,0.27,
5059,-0.95,0.27,
5079,-0.95,0.27,
5100,-0.95,0.27,
5120,-0.95,0.27,
5140,-0.95,0.27,
5160,-0.95,0.25,
5180,-0.95,0.23,
5200,-0.95,0.21,
5219,-0.95,0.21,
5240,-0.95,0.19,
5260,-0.95,0.17,
5279,-0.95,0.17,
5300,-0.98,0.13,
5319,-0.98,0.13,
5340,-0.98,0.09,
5360,-1.00,0.07,
5380,-1.00,0.06,
5400,-1.00,0.05,
5419,-1.00,0.05,
5439,-1.00,0.05,
5460,-1.00,0.05,
5480,-1.00,0.06,
5499,-1.00,0.05,
5519,-1.00,0.05,
5539,-1.00,0.05,
5559,-1.00,0.05,
5579,-1.00,0.05,
5600,-1.00,0.01,
5620,-1.00,0.00,
5639,-1.00,0.00,
5659,-1.00,0.00,
5679,-1.00,0.00,
5699,-1.00,0.00,
5719,-1.00,0.00,
5739,-1.00,-0.01,
5760,-1.00,-0.01,
5779,-1.00,-0.01,
5799,-1.00,-0.01,
5820,-1.00,-0.01,
5840,-1.00,-0.01,
5860,-1.00,-0.03,
5879,-1.00,-0.03,
5906,-1.00,-0.05,
5925,-1.00,-0.05,
5942,-1.00,-0.05,
5960,-0.98,-0.05,
5980,-0.96,-0.05,
6000,-0.96,-0.07,
6019,-0.96,-0.07,
6040,-0.95,-0.07,
6060,-0.87,-0.07,
6080,-0.84,-0.07,
6100,-0.70,-0.07,
6120,-0.60,-0.07,
6140,-0.48,-0.07,
6160,-0.45,-0.07,
6180,-0.34,-0.11,
6200,-0.29,-0.11,
6220,-0.25,-0.13,
6240,-0.23,-0.13,
6260,-0.23,-0.13,
6280,-0.21,-0.15,
6300,-0.21,-0.19,
6320,-0.19,-0.19,
6340,-0.19,-0.19,
6360,-0.19,-0.21,
6380,-0.19,-0.23,
6400,-0.19,-0.27,
6420,-0.19,-0.30,
6440,-0.19,-0.34,
6460,-0.19,-0.39,
6480,-0.19,-0.41,
6500,-0.19,-0.45,
6520,-0.20,-0.47,
6540,-0.19,-0.47,
6559,-0.19,-0.47,
6579,-0.19,-0.47,
6601,-0.19,-0.48,
6619,-0.19,-0.48,
6639,-0.19,-0.48,
6660,-0.19,-0.51,
6680,-0.19,-0.52,
6700,-0.19,-0.55,
6719,-0.19,-0.55,
6739,-0.19,-0.55,
6760,-0.19,-0.56,
6780,-0.19,-0.56,
6799,-0.19,-0.56,
6819,-0.19,-0.56,
6839,-0.19,-0.56,
6860,-0.19,-0.55,
6880,-0.19,-0.55,
6900,-0.19,-0.55,
6920,-0.19,-0.55,
6940,-0.19,-0.55,
6959,-0.19,-0.55,
6979,-0.19,-0.55,
6999,-0.19,-0.55,
7020,-0.19,-0.52,
7040,-0.19,-0.51,
7060,-0.19,-0.40,
7080,-0.19,-0.33,
7100,-0.19,-0.22,
7119,-0.19,-0.22,
7140,-0.20,-0.15,
7160,-0.19,-0.13,
7180,-0.19,-0.16,
7200,-0.19,-0.21,
7220,-0.19,-0.23,
7240,-0.20,-0.23,
7260,-0.19,-0.23,
7280,-0.19,-0.31,
7300,-0.19,-0.37,
7320,-0.19,-0.45,
7340,-0.19,-0.47,
7360,-0.19,-0.47,
7380,-0.19,-0.47,
7399,-0.19,-0.47,
7420,-0.19,-0.47,
7440,-0.20,-0.48,
7460,-0.19,-0.43,
7480,-0.19,-0.41,
7500,-0.19,-0.38,
7520,-0.19,-0.37,
7539,-0.19,-0.37,
7560,-0.19,-0.34,
7580,-0.19,-0.27,
7600,-0.19,-0.16,
7620,-0.19,-0.06,
7640,-0.19,-0.02,
7660,-0.19,-0.07,
7679,-0.19,-0.07,
7700,-0.19,-0.05,
7720,-0.19,-0.08,
7740,-0.31,-0.15,
7760,-0.36,-0.19,
7780,-0.42,-0.19,
7800,-0.45,-0.20,
7820,-0.51,-0.19,
7840,-0.55,-0.19,
7861,-0.59,-0.19,
7880,-0.65,-0.19,
7900,-0.73,-0.13,
7920,-0.74,-0.13,
7940,-0.78,-0.13,
7960,-0.78,-0.13,
7980,-0.83,-0.11,
8000,-0.83,-0.11,
8019,-0.83,-0.11,
8039,-0.83,-0.11,
8060,-0.84,-0.11,
8079,-0.84,-0.11,
8100,-0.84,-0.09,
8120,-0.84,-0.09,
8140,-0.84,-0.11,
8160,-0.84,-0.11,
8180,-0.84,-0.11,
8199,-0.84,-0.11,
8220,-0.84,-0.09,
8240,-0.84,-0.10,
8260,-0.84,-0.09,
8280,-0.84,-0.09,
8299,-0.84,-0.09,
8320,-0.84,-0.09,
8339,-0.84,-0.09,
8359,-0.84,-0.09,
8380,-0.84,-0.09,
8400,-0.84,-0.09,
8420,-0.84,-0.09,
8441,-0.84,-0.13,
8460,-0.84,-0.15,
8480,-0.84,-0.17,
8500,-0.84,-0.17,
8519,-0.84,-0.17,
8539,-0.84,-0.17,
8559,-0.84,-0.17,
8580,-0.84,-0.17,
8600,-0.84,-0.17,
8620,-0.77,-0.17,
8640,-0.73,-0.17,
8660,-0.67,-0.15,
8680,-0.66,-0.15,
8700,-0.59,-0.15,
8720,-0.56,-0.13,
8740,-0.51,-0.11,
8760,-0.48,-0.11,
8780,-0.45,-0.11,
8800,-0.45,-0.09,
8820,-0.40,-0.11,
8840,-0.37,-0.09,
8860,-0.34,-0.07,
8879,-0.34,-0.07,
8900,-0.33,-0.07,
8919,-0.33,-0.07,
8939,-0.33,-0.07,
8960,-0.30,-0.04,
8980,-0.29,-0.03,
8999,-0.29,-0.01,
9020,-0.29,-0.01,
9040,-0.29,-0.01,
9060,-0.29,-0.01,
9080,-0.29,-0.01,
9100,-0.29,-0.01,
9120,-0.29,-0.01,
9140,-0.34,-0.01,
9160,-0.39,-0.01,
9180,-0.41,-0.01,
9200,-0.41,-0.01,
9220,-0.41,-0.01,
9239,-0.41,-0.01,
9259,-0.41,-0.01,
9279,-0.41,-0.01,
9300,-0.41,-0.01,
9319,-0.41,-0.01,
9340,-0.41,-0.01,
9360,-0.41,-0.01,
9379,-0.41,-0.01,
9403,-0.41,-0.01,
9419,-0.41,-0.05,
9440,-0.41,-0.05,
9459,-0.41,-0.05,
9480,-0.34,-0.05,
9500,-0.25,-0.05,
9520,-0.23,-0.05,
9539,-0.23,-0.05,
9559,-0.23,-0.05,
9579,-0.23,-0.05,
9600,-0.23,-0.05,
9620,-0.24,-0.03,
9640,-0.23,-0.01,
9660,-0.23,-0.01,
9680,-0.23,-0.01,
9700,-0.23,-0.01,
9719,-0.23,-0.01,
9739,-0.23,-0.01,
9759,-0.23,-0.01,
9780,-0.27,-0.01,
9800,-0.27,-0.01,
9820,-0.27,-0.01,
9839,-0.27,-0.01,
9860,-0.27,-0.01,
9879,-0.27,-0.01,
9899,-0.27,-0.01,
9920,-0.27,-0.05,
9940,-0.24,-0.15,
9960,-0.19,-0.15,
9980,-0.19,-0.16,
10000,-0.19,-0.21,
10020,-0.19,-0.23,
10040,-0.19,-0.29,
10060,-0.19,-0.34,
10080,-0.19,-0.46,
10100,-0.19,-0.54,
10120,-0.19,-0.58,
10140,-0.19,-0.59,
10161,-0.19,-0.61,
10179,-0.19,-0.61,
10199,-0.19,-0.61,
10220,-0.19,-0.60,
10240,-0.19,-0.61,
10259,-0.19,-0.61,
10279,-0.19,-0.61,
10300,-0.19,-0.59,
10320,-0.19,-0.59,
10340,-0.19,-0.59,
10360,-0.19,-0.61,
10381,-0.19,-0.59,
10400,-0.19,-0.60,
10420,-0.19,-0.59,
10440,-0.19,-0.59,
10459,-0.19,-0.59,
10479,-0.19,-0.59,
10500,-0.19,-0.56,
10520,-0.19,-0.56,
10540,-0.19,-0.55,
10560,-0.19,-0.52,
10580,-0.19,-0.51,
10599,-0.19,-0.51,
10619,-0.19,-0.51,
10639,-0.19,-0.51,
10659,-0.19,-0.51,
10680,-0.19,-0.48,
10701,-0.19,-0.39,
10721,-0.19,-0.28,
10740,-0.19,-0.21,
10760,-0.19,-0.19,
10779,-0.19,-0.19,
10799,-0.19,-0.19,
10820,-0.19,-0.19,
10840,-0.19,-0.21,
10860,-0.19,-0.23,
10880,-0.19,-0.23,
10900,-0.19,-0.23,
10919,-0.19,-0.23,
10939,-0.19,-0.23,
10960,-0.19,-0.23,
10980,-0.15,-0.18,
11001,-0.13,-0.15,
11020,-0.11,-0.15,
11040,-0.08,-0.15,
11060,-0.03,-0.11,
11079,-0.01,-0.11,
11100,0.00,-0.11,
11120,0.00,-0.11,
11140,0.03,-0.11,
11160,0.04,-0.11,
11180,0.09,-0.09,
11200,0.11,-0.09,
11220,0.13,-0.09,
11240,0.16,-0.09,
11260,0.20,-0.09,
11280,0.23,-0.09,
11300,0.27,-0.13,
11320,0.37,-0.18,
11340,0.39,-0.17,
11360,0.43,-0.19,
11380,0.43,-0.19,
11400,0.45,-0.19,
11419,0.45,-0.19,
11439,0.45,-0.19,
11459,0.45,-0.19,
11480,0.45,-0.18,
11500,0.45,-0.17,
11520,0.45,-0.16,
11540,0.45,-0.17,
11560,0.45,-0.16,
11580,0.45,-0.17,
11600,0.45,-0.17,
11620,0.45,-0.17,
11640,0.45,-0.17,
11659,0.45,-0.17,
11679,0.45,-0.17,
11700,0.45,-0.15,
11720,0.45,-0.15,
11740,0.45,-0.17,
11759,0.45,-0.17,
11779,0.45,-0.17,
11799,0.45,-0.17,
11820,0.45,-0.17,
11839,0.45,-0.17,
11859,0.45,-0.17,
11880,0.45,-0.17,
11899,0.45,-0.17,
11919,0.45,-0.17,
11939,0.45,-0.17,
11959,0.45,-0.17,
11980,0.45,-0.17,
12000,0.45,-0.17,
12019,0.45,-0.17,
12039,0.45,-0.17,
12060,0.45,-0.17,
12080,0.45,-0.17,
12099,0.45,-0.17,
12120,0.45,-0.17,
12139,0.45,-0.17,
12160,0.45,-0.17,
12180,0.45,-0.17,
12200,0.45,-0.17,
12220,0.45,-0.17,
12239,0.45,-0.17,
12260,0.45,-0.17,
12279,0.45,-0.17,
12299,0.45,-0.17,
12320,0.45,-0.17,
12340,0.45,-0.17,
12360,0.45,-0.17,
12379,0.45,-0.17,
12400,0.45,-0.17,
12419,0.45,-0.17,
12439,0.45,-0.17,
12460,0.45,-0.17,
12480,0.45,-0.17,
12499,0.45,-0.17,
12520,0.45,-0.17,
12539,0.45,-0.17,
12559,0.45,-0.17,
12580,0.45,-0.13,
12600,0.45,-0.11,
12619,0.45,-0.11,
12639,0.45,-0.11,
12660,0.45,-0.07,
12680,0.45,-0.04,
12700,0.34,-0.01,
12720,0.21,0.00,
12740,0.13,0.00,
12759,0.13,0.00,
12781,0.12,0.00,
12800,0.11,0.00,
12819,0.11,0.01,
12840,0.09,0.01,
12860,0.11,0.01,
12880,0.11,0.01,
12899,0.11,0.01,
12919,0.11,0.01,
12939,0.11,0.01,
12960,0.09,0.01,
12980,0.11,0.03,
13000,0.09,0.03,
13020,0.05,0.05,
13040,0.03,0.07,
13060,0.01,0.07,
13079,0.01,0.07,
13100,0.01,0.07,
13120,0.01,0.07,
13140,0.01,0.07,
13159,0.01,0.07,
13180,0.01,0.06,
13199,0.01,0.07,
13220,0.01,0.07,
13240,0.01,0.07,
13259,0.01,0.07,
13279,0.01,0.07,
13299,0.01,0.07,
13319,0.01,0.07,
13339,0.01,0.07,
13360,0.01,0.07,
13380,0.01,0.07,
13400,0.01,0.07,
13419,0.01,0.07,
13440,0.01,0.07,
13460,0.01,0.07,
13479,0.01,0.07,
13500,0.01,0.07,
13519,0.01,0.07,
13539,0.01,0.07,
13559,0.01,0.07,
13580,0.01,0.07,
13600,0.01,0.02,
13620,0.01,0.02,
13640,0.01,0.02,
