3,-0.01,-0.05,
35,-0.01,-0.05,
52,-0.01,-0.05,
70,-0.01,-0.05,
88,-0.01,-0.05,
102,-0.01,-0.05,
119,-0.01,-0.05,
139,-0.05,-0.05,
161,-0.09,-0.05,
181,-0.11,-0.05,
199,-0.15,-0.05,
219,-0.23,-0.05,
240,-0.23,-0.05,
261,-0.41,-0.09,
281,-0.48,-0.09,
301,-0.51,-0.09,
321,-0.52,-0.09,
341,-0.55,-0.09,
361,-0.56,-0.09,
381,-0.63,-0.09,
401,-0.65,-0.09,
421,-0.66,-0.09,
441,-0.70,-0.09,
461,-0.74,-0.09,
480,-0.77,-0.09,
499,-0.77,-0.09,
519,-0.77,-0.09,
541,-0.78,-0.09,
560,-0.78,-0.09,
580,-0.78,-0.09,
601,-0.80,-0.09,
619,-0.80,-0.09,
641,-0.80,-0.09,
660,-0.80,-0.09,
680,-0.80,-0.09,
700,-0.80,-0.05,
721,-0.80,-0.05,
740,-0.80,-0.05,
760,-0.80,-0.05,
779,-0.80,-0.05,
799,-0.80,-0.05,
819,-0.80,-0.05,
839,-0.80,-0.05,
859,-0.80,-0.05,
880,-0.80,-0.06,
900,-0.80,-0.05,
919,-0.80,-0.05,
940,-0.80,-0.07,
960,-0.80,-0.08,
981,-0.82,-0.09,
1000,-0.83,-0.09,
1021,-0.80,-0.09,
1039,-0.80,-0.09,
1061,-0.83,-0.09,
1079,-0.83,-0.09,
1099,-0.83,-0.09,
1119,-0.83,-0.09,
1139,-0.83,-0.09,
1159,-0.83,-0.09,
1181,-0.80,-0.13,
1201,-0.83,-0.15,
1220,-0.83,-0.13,
1239,-0.83,-0.13,
1261,-0.83,-0.15,
1279,-0.83,-0.15,
1301,-0.81,-0.17,
1319,-0.81,-0.17,
1341,-0.83,-0.17,
1361,-0.80,-0.17,
1381,-0.83,-0.19,
1399,-0.83,-0.19,
1419,-0.83,-0.19,
1439,-0.83,-0.19,
1461,-0.80,-0.19,
1480,-0.83,-0.19,
1499,-0.83,-0.19,
1519,-0.83,-0.19,
1552,-0.80,-0.19,
1568,-0.80,-0.19,
1580,-0.80,-0.19,
1600,-0.83,-0.19,
1621,-0.82,-0.19,
1640,-0.83,-0.19,
1659,-0.83,-0.19,
1679,-0.83,-0.19,
1701,-0.80,-0.19,
1720,-0.80,-0.19,
1739,-0.80,-0.19,
1760,-0.82,-0.19,
1781,-0.80,-0.19,
1801,-0.82,-0.19,
1821,-0.83,-0.19,
1840,-0.83,-0.19,
1859,-0.83,-0.19,
1879,-0.83,-0.19,
1900,-0.83,-0.19,
1921,-0.80,-0.17,
1940,-0.80,-0.13,
1960,-0.80,-0.11,
1979,-0.80,-0.11,
2001,-0.81,-0.11,
2019,-0.81,-0.11,
2041,-0.80,-0.11,
2061,-0.81,-0.09,
2081,-0.80,-0.11,
2101,-0.83,-0.10,
2120,-0.83,-0.12,
2140,-0.83,-0.09,
2159,-0.83,-0.09,
2181,-0.84,-0.09,
2200,-0.84,-0.09,
2220,-0.84,-0.05,
2239,-0.84,-0.05,
2259,-0.84,-0.05,
2279,-0.84,-0.05,
2301,-0.87,-0.03,
2319,-0.87,-0.03,
2340,-0.87,-0.03,
2360,-0.87,-0.03,
2379,-0.87,-0.03,
2400,-0.87,-0.03,
2419,-0.87,-0.03,
2439,-0.87,-0.03,
2459,-0.87,-0.03,
2479,-0.87,-0.03,
2499,-0.87,-0.03,
2520,-0.87,-0.03,
2539,-0.87,-0.03,
2559,-0.87,-0.03,
2580,-0.87,-0.03,
2599,-0.87,-0.03,
2620,-0.87,-0.03,
2640,-0.87,-0.03,
2660,-0.87,-0.03,
2694,-0.87,-0.03,
2711,-0.85,-0.03,
