6300,0.43,0.11,
6320,0.43,0.11,
6340,0.43,0.11,
6360,0.43,0.11,
6379,0.43,0.11,
6400,0.43,0.11,
6420,0.43,0.11,
6440,0.43,0.09,
6460,0.43,0.08,
6480,0.43,0.09,
6500,0.43,0.05,
6521,0.43,0.07,
6540,0.43,0.07,
6560,0.43,0.06,
6580,0.43,0.07,
6600,0.43,0.05,
6620,0.43,0.03,
6640,0.43,0.03,
6660,0.43,0.03,
6680,0.43,0.03,
6700,0.43,0.07,
6720,0.43,0.07,
6740,0.43,0.07,
6760,0.43,0.07,
6780,0.43,0.07,
6800,0.43,0.07,
6819,0.43,0.07,
6840,0.43,0.05,
6860,0.43,0.03,
6880,0.43,0.03,
6900,0.43,0.03,
6920,0.43,0.03,
6940,0.43,0.03,
6960,0.43,0.03,
6980,0.43,0.03,
7000,0.43,0.03,
7020,0.43,0.03,
7041,0.39,0.03,
7061,0.33,0.03,
7081,0.23,0.03,
7101,0.21,0.02,
7121,0.19,0.01,
7140,0.19,0.01,
7161,0.17,0.01,
7181,0.19,0.01,
7200,0.19,0.01,
7220,0.19,0.01,
7240,0.19,0.00,
7260,0.19,0.00,
7280,0.19,0.00,
7300,0.19,0.00,
7320,0.19,0.00,
7340,0.19,0.00,
7360,0.19,0.00,
7380,0.19,0.01,
7400,0.19,0.03,
7420,0.19,0.05,
7440,0.19,0.05,
7461,0.18,0.05,
7482,0.16,0.07,
7501,0.11,0.09,
7520,0.11,0.09,
7540,0.11,0.09,
7560,0.11,0.09,
7580,0.11,0.09,
7599,0.11,0.09,
7619,0.11,0.09,
7642,0.11,0.09,
7659,0.11,0.09,
7680,0.11,0.09,
7700,0.11,0.09,
7720,0.11,0.09,
7740,0.11,0.09,
7760,0.11,0.09,
7780,0.11,0.09,
7800,0.11,0.09,
7820,0.11,0.09,
7840,0.11,0.09,
