2914,0.02,-0.68,
2938,0.02,-0.66,
2965,0.02,-0.66,
2993,0.02,-0.67,
3020,0.02,-0.69,
3043,0.02,-0.69,
3069,0.02,-0.69,
3097,0.02,-0.69,
3120,0.02,-0.69,
3144,0.02,-0.69,
3172,0.02,-0.69,
3199,0.00,-0.70,
3222,0.00,-0.70,
3251,0.00,-0.70,
3278,0.00,-0.70,
3299,0.00,-0.70,
3322,0.00,-0.70,
3347,0.00,-0.70,
3398,0.00,-0.66,
3441,0.00,-0.66,
3467,0.00,-0.66,
3495,0.00,-0.66,
3517,0.00,-0.68,
3540,0.00,-0.66,
3562,0.00,-0.65,
3586,0.00,-0.63,
3618,0.00,-0.56,
3640,0.00,-0.52,
3662,0.00,-0.48,
3688,0.00,-0.38,
3713,0.00,-0.29,
3738,0.00,-0.02,
3759,0.00,0.06,
3779,0.00,0.09,
3801,0.00,0.12,
3825,0.00,0.12,
3847,0.00,0.12,
3874,0.00,0.12,
3898,0.00,0.15,
3920,0.00,0.17,
3941,0.00,0.20,
3966,0.00,0.23,
3995,0.00,0.35,
4017,0.00,0.43,
4038,0.00,0.50,
4060,0.00,0.59,
4083,0.00,0.61,
4105,0.00,0.56,
4135,0.01,0.48,
4156,0.02,0.43,
4180,0.04,0.39,
4201,0.06,0.31,
4224,0.06,0.30,
4244,0.09,0.27,
4270,0.09,0.27,
4297,0.09,0.35,
4318,0.09,0.42,
4339,0.09,0.42,
4358,0.09,0.42,
4395,0.13,0.45,
4428,0.13,0.45,
4449,0.13,0.45,
4476,0.13,0.40,
4498,0.15,0.39,
4518,0.15,0.39,
4539,0.15,0.39,
4560,0.15,0.42,
4584,0.15,0.45,
4611,0.18,0.45,
4636,0.24,0.48,
4658,0.32,0.41,
4679,0.39,0.36,
4714,0.53,0.25,
4737,0.57,0.21,
4759,0.59,0.20,
4782,0.61,0.20,
4802,0.61,0.24,
4829,0.61,0.25,
4855,0.61,0.27,
4876,0.61,0.28,
4898,0.62,0.30,
4920,0.61,0.31,
4943,0.63,0.33,
4968,0.63,0.33,
4995,0.63,0.42,
5018,0.63,0.46,
5039,0.63,0.50,
5061,0.63,0.53,
5085,0.63,0.54,
5110,0.63,0.59,
5135,0.63,0.62,
5157,0.63,0.62,
5178,0.63,0.62,
5211,0.63,0.62,
5237,0.63,0.56,
5259,0.63,0.54,
5280,0.63,0.54,
5301,0.63,0.54,
5321,0.63,0.54,
5345,0.63,0.54,
5370,0.63,0.54,
5413,0.63,0.48,
5436,0.63,0.32,
5457,0.63,0.32,
5480,0.63,0.28,
5501,0.63,0.20,
5522,0.63,0.14,
5536,0.63,0.14,
5559,0.57,0.10,
5581,0.53,0.05,
5607,0.49,0.04,
5633,0.48,0.02,
5657,0.45,-0.01,
5681,0.38,-0.01,
5709,0.35,-0.08,
5738,0.30,-0.17,
5762,0.25,-0.19,
5795,0.25,-0.20,
5817,0.25,-0.21,
5839,0.25,-0.25,
5860,0.25,-0.23,
5884,0.25,-0.23,
5910,0.24,-0.26,
5935,0.22,-0.29,
5958,0.20,-0.28,
5982,0.18,-0.22,
6006,0.18,-0.19,
6035,0.15,-0.14,
6057,0.13,-0.10,
6080,0.09,-0.02,
6101,0.08,0.00,
6122,0.08,0.00,
6143,0.08,0.00,
6170,0.08,0.00,
6195,0.08,-0.03,
6218,0.08,-0.03,
6240,0.05,-0.01,
6260,0.04,-0.01,
6281,0.02,-0.01,
6303,0.01,-0.01,
6325,0.01,-0.01,
6349,0.01,0.00,
6375,0.00,0.00,
6411,0.00,0.00,
6435,0.00,0.00,
6458,0.00,0.00,
6480,0.00,0.00,
6503,0.00,0.00,
6528,0.00,0.00,
6552,0.00,0.00,
6577,0.00,0.00,
6598,0.00,0.00,
6618,0.00,0.00,
6639,0.00,0.00,
6660,0.00,0.00,
6683,0.00,0.00,
6705,0.00,0.00,
6725,0.00,0.00,
6753,0.00,0.00,
6777,0.00,0.00,
6798,0.00,0.00,
6820,0.00,0.00,
6848,0.00,0.00,
6876,0.00,0.00,
6898,0.00,0.00,
6912,0.00,0.00,
