1,-0.01,0.00,
19,-0.01,0.00,
39,-0.01,0.00,
59,-0.01,0.00,
79,-0.01,0.00,
99,-0.01,0.00,
120,-0.07,-0.02,
140,-0.07,-0.03,
160,-0.09,-0.03,
179,-0.09,-0.05,
200,-0.11,-0.05,
219,-0.11,-0.05,
239,-0.11,-0.05,
259,-0.11,-0.05,
280,-0.13,-0.05,
300,-0.19,-0.07,
320,-0.21,-0.07,
340,-0.24,-0.05,
360,-0.30,-0.05,
380,-0.34,-0.05,
401,-0.40,-0.05,
420,-0.45,-0.03,
442,-0.47,0.00,
459,-0.47,0.00,
480,-0.51,0.00,
499,-0.51,0.00,
520,-0.55,0.00,
540,-0.55,0.00,
560,-0.56,-0.03,
580,-0.57,-0.04,
600,-0.59,-0.05,
620,-0.59,-0.05,
640,-0.63,-0.05,
659,-0.63,-0.05,
679,-0.63,-0.05,
700,-0.63,-0.05,
719,-0.63,-0.05,
740,-0.64,-0.05,
760,-0.63,-0.07,
780,-0.65,-0.05,
800,-0.65,-0.07,
819,-0.65,-0.07,
840,-0.66,-0.07,
860,-0.66,-0.07,
879,-0.66,-0.07,
899,-0.66,-0.07,
920,-0.66,-0.07,
945,-0.66,-0.06,
959,-0.66,-0.07,
980,-0.66,-0.07,
999,-0.66,-0.07,
1020,-0.62,-0.05,
1040,-0.55,-0.05,
1100,-0.24,-0.07,
1119,-0.16,-0.07,
1135,-0.04,-0.05,
1153,-0.01,-0.03,
1167,-0.01,-0.03,
1180,-0.01,-0.03,
1197,0.00,-0.03,
1214,0.00,-0.06,
1231,0.00,-0.06,
1246,0.00,-0.07,
1261,0.00,-0.07,
1279,0.00,-0.07,
1299,0.00,-0.07,
1319,0.00,-0.07,
1339,0.00,-0.07,
1360,0.00,-0.09,
1380,0.00,-0.11,
1400,0.00,-0.13,
1420,0.00,-0.15,
1441,0.00,-0.16,
1460,0.00,-0.21,
1480,0.00,-0.23,
1500,0.00,-0.27,
1520,0.00,-0.30,
1540,0.00,-0.34,
1560,0.00,-0.39,
1580,0.00,-0.46,
1600,0.00,-0.51,
1620,0.00,-0.52,
1639,0.00,-0.52,
1659,0.00,-0.52,
1680,0.00,-0.54,
1700,0.00,-0.53,
1720,0.00,-0.55,
1739,0.00,-0.55,
1760,0.00,-0.57,
1780,-0.01,-0.59,
1800,-0.03,-0.61,
1820,-0.05,-0.63,
1839,-0.05,-0.63,
1859,-0.06,-0.63,
1880,-0.05,-0.63,
1899,-0.07,-0.63,
1919,-0.07,-0.63,
1939,-0.07,-0.63,
1959,-0.07,-0.63,
1979,-0.07,-0.63,
2000,-0.08,-0.63,
2020,-0.09,-0.63,
2039,-0.09,-0.63,
2059,-0.09,-0.63,
2079,-0.09,-0.63,
2099,-0.09,-0.63,
2119,-0.09,-0.63,
2139,-0.09,-0.63,
2159,-0.09,-0.63,
2179,-0.09,-0.63,
2200,-0.09,-0.58,
2220,-0.09,-0.55,
2240,-0.10,-0.46,
2260,-0.09,-0.34,
2280,-0.09,-0.21,
2300,-0.09,-0.11,
2320,-0.09,0.00,
2339,-0.09,0.00,
2359,-0.09,-0.03,
2379,-0.09,-0.05,
2399,-0.09,-0.05,
2419,-0.09,-0.05,
2439,-0.09,0.00,
2459,-0.09,-0.05,
2479,-0.09,-0.05,
2499,-0.09,-0.05,
2520,-0.09,-0.05,
2540,-0.09,-0.05,
2560,-0.09,-0.07,
2580,-0.15,-0.09,
2600,-0.19,-0.09,
2620,-0.23,-0.09,
2640,-0.27,-0.09,
2660,-0.32,-0.09,
2680,-0.41,-0.09,
2700,-0.45,-0.09,
2720,-0.48,-0.09,
2740,-0.51,-0.09,
2760,-0.57,-0.09,
2779,-0.57,-0.09,
2800,-0.65,-0.09,
2819,-0.65,-0.09,
2840,-0.68,-0.07,
2859,-0.68,-0.07,
2880,-0.69,-0.07,
2899,-0.69,-0.05,
2919,-0.69,-0.05,
2940,-0.70,-0.05,
2971,-0.70,-0.03,
2993,-0.70,-0.03,
3015,-0.70,-0.03,
3033,-0.70,-0.03,
3050,-0.70,-0.03,
3066,-0.70,-0.03,
3088,-0.72,-0.03,
3100,-0.70,-0.03,
3120,-0.72,-0.03,
3140,-0.70,-0.03,
3160,-0.72,-0.03,
3180,-0.70,-0.03,
3199,-0.70,-0.03,
3219,-0.70,-0.03,
3239,-0.70,-0.03,
3259,-0.70,-0.03,
3279,-0.70,-0.03,
3299,-0.70,-0.03,
3319,-0.70,-0.03,
3339,-0.70,-0.03,
3359,-0.70,-0.03,
3379,-0.70,-0.03,
3399,-0.70,-0.03,
3420,-0.71,-0.03,
3441,-0.70,-0.03,
3459,-0.70,-0.03,
3479,-0.70,-0.03,
3499,-0.70,-0.03,
3522,-0.71,-0.03,
3540,-0.70,-0.03,
3560,-0.70,-0.03,
3579,-0.70,-0.03,
3599,-0.70,-0.03,
3619,-0.70,-0.04,
3640,-0.70,-0.07,
3660,-0.72,-0.09,
3680,-0.70,-0.09,
3700,-0.70,-0.09,
3719,-0.70,-0.09,
3740,-0.70,-0.11,
3759,-0.70,-0.11,
3780,-0.70,-0.11,
3799,-0.70,-0.11,
3820,-0.70,-0.11,
