1,-0.01,-0.03,
20,-0.05,-0.03,
41,-0.07,-0.02,
61,-0.09,-0.03,
81,-0.12,-0.05,
101,-0.15,-0.05,
121,-0.19,-0.05,
141,-0.22,-0.05,
161,-0.25,-0.09,
181,-0.27,-0.09,
201,-0.30,-0.09,
221,-0.30,-0.09,
241,-0.33,-0.09,
262,-0.34,-0.07,
280,-0.34,-0.07,
301,-0.34,-0.07,
320,-0.34,-0.07,
341,-0.39,-0.07,
361,-0.41,-0.07,
382,-0.43,-0.07,
401,-0.45,-0.07,
421,-0.47,-0.07,
441,-0.48,-0.07,
461,-0.51,-0.07,
481,-0.51,-0.07,
501,-0.52,-0.08,
521,-0.52,-0.09,
541,-0.54,-0.09,
561,-0.56,-0.10,
580,-0.56,-0.10,
601,-0.58,-0.09,
621,-0.59,-0.09,
641,-0.59,-0.09,
662,-0.61,-0.09,
681,-0.63,-0.10,
701,-0.65,-0.09,
720,-0.65,-0.09,
741,-0.66,-0.09,
760,-0.66,-0.09,
781,-0.66,-0.10,
801,-0.66,-0.09,
821,-0.68,-0.10,
841,-0.66,-0.09,
861,-0.69,-0.11,
881,-0.69,-0.09,
900,-0.69,-0.09,
921,-0.69,-0.11,
941,-0.69,-0.09,
961,-0.69,-0.10,
981,-0.69,-0.09,
1001,-0.66,-0.09,
1021,-0.66,-0.08,
1041,-0.69,-0.07,
1061,-0.66,-0.07,
1081,-0.69,-0.07,
1100,-0.69,-0.07,
1121,-0.66,-0.07,
1141,-0.69,-0.07,
1161,-0.69,-0.07,
1181,-0.69,-0.06,
1201,-0.69,-0.05,
1220,-0.69,-0.05,
1241,-0.69,-0.03,
1260,-0.69,-0.03,
1280,-0.69,-0.03,
1301,-0.69,-0.03,
1321,-0.69,-0.03,
1341,-0.69,-0.03,
1361,-0.69,-0.03,
1381,-0.69,-0.03,
1400,-0.69,-0.03,
1421,-0.69,-0.03,
1441,-0.69,-0.03,
1460,-0.69,-0.03,
1481,-0.69,-0.03,
1500,-0.69,-0.03,
