4420,0.56,-0.28,
4440,0.56,-0.28,
4460,0.56,-0.29,
4481,0.56,-0.29,
4500,0.56,-0.32,
4520,0.56,-0.32,
4540,0.56,-0.32,
4560,0.56,-0.30,
4580,0.56,-0.31,
4600,0.56,-0.32,
4620,0.56,-0.32,
4640,0.56,-0.32,
4664,0.56,-0.32,
4681,0.56,-0.32,
4700,0.56,-0.32,
4720,0.56,-0.32,
4740,0.56,-0.30,
4761,0.56,-0.32,
4780,0.56,-0.30,
4800,0.56,-0.30,
4820,0.56,-0.29,
4840,0.56,-0.28,
4860,0.56,-0.29,
4880,0.56,-0.28,
4900,0.56,-0.28,
4920,0.56,-0.28,
4940,0.56,-0.26,
4960,0.56,-0.26,
4980,0.55,-0.25,
5000,0.56,-0.25,
5020,0.56,-0.23,
5040,0.56,-0.23,
5060,0.56,-0.23,
5080,0.55,-0.23,
5100,0.56,-0.20,
5121,0.55,-0.19,
5141,0.56,-0.19,
5160,0.56,-0.19,
5180,0.56,-0.18,
5200,0.56,-0.17,
5220,0.56,-0.18,
5240,0.56,-0.17,
5260,0.54,-0.17,
5280,0.56,-0.17,
5300,0.56,-0.17,
5320,0.56,-0.17,
5340,0.56,-0.16,
5360,0.56,-0.16,
5380,0.56,-0.16,
5400,0.56,-0.14,
5420,0.56,-0.13,
5440,0.56,-0.13,
5460,0.50,-0.09,
5480,0.43,-0.06,
5500,0.29,-0.01,
5520,0.22,-0.01,
5540,0.14,0.00,
5561,0.11,0.00,
5581,0.08,-0.01,
5600,0.07,-0.05,
5620,0.06,-0.09,
5640,0.07,-0.07,
5660,0.07,-0.08,
5680,0.07,-0.08,
5700,0.07,-0.06,
5720,0.07,-0.05,
5740,0.07,-0.05,
