3489,0.00,-0.71,
3514,0.00,-0.73,
3537,0.00,-0.73,
3560,0.00,-0.74,
3585,0.00,-0.74,
3614,0.00,-0.74,
3639,0.00,-0.74,
3662,0.00,-0.74,
3690,0.00,-0.74,
3722,0.00,-0.74,
3753,0.00,-0.74,
3779,0.00,-0.70,
3802,0.00,-0.68,
3833,0.00,-0.65,
3858,0.00,-0.61,
3880,0.00,-0.61,
3903,0.00,-0.59,
3936,0.00,-0.51,
3960,0.00,-0.47,
3984,0.00,-0.39,
4007,-0.05,-0.31,
4039,-0.13,-0.13,
4061,-0.13,-0.01,
4089,-0.14,0.00,
4116,-0.14,0.01,
4139,-0.14,-0.04,
4162,-0.14,-0.11,
4186,-0.14,-0.11,
4208,-0.18,-0.04,
4233,-0.22,-0.01,
4259,-0.24,0.00,
4282,-0.26,0.03,
4324,-0.28,0.05,
4362,-0.36,0.00,
4390,-0.39,0.00,
4418,-0.45,0.00,
4442,-0.48,0.05,
4464,-0.49,0.07,
4491,-0.49,0.12,
4519,-0.52,0.24,
4544,-0.52,0.30,
4576,-0.53,0.44,
4600,-0.53,0.49,
4622,-0.54,0.49,
4654,-0.53,0.49,
4678,-0.55,0.49,
4703,-0.55,0.43,
4729,-0.57,0.43,
4758,-0.58,0.43,
4781,-0.57,0.43,
4807,-0.57,0.49,
4837,-0.57,0.54,
4861,-0.57,0.56,
4888,-0.57,0.57,
4922,-0.59,0.57,
4950,-0.57,0.57,
4977,-0.57,0.56,
5002,-0.57,0.54,
5027,-0.57,0.54,
5057,-0.57,0.51,
5079,-0.57,0.46,
5102,-0.57,0.39,
5124,-0.57,0.37,
5151,-0.57,0.37,
5179,-0.57,0.43,
5201,-0.57,0.51,
5224,-0.59,0.54,
5254,-0.60,0.57,
5282,-0.61,0.54,
5331,-0.63,0.43,
5355,-0.63,0.26,
5378,-0.63,0.21,
5399,-0.63,0.11,
5421,-0.63,0.03,
5450,-0.63,-0.07,
5468,-0.63,-0.13,
5496,-0.63,-0.15,
5518,-0.63,-0.11,
5541,-0.67,-0.01,
5562,-0.69,-0.01,
5584,-0.71,0.00,
5607,-0.73,0.03,
5634,-0.73,0.03,
5651,-0.73,0.04,
5679,-0.73,0.00,
5700,-0.73,0.00,
5722,-0.73,-0.01,
5743,-0.73,-0.01,
5765,-0.73,-0.02,
5791,-0.73,-0.03,
5816,-0.73,-0.01,
5841,-0.73,-0.01,
5862,-0.73,-0.01,
5889,-0.73,-0.01,
5907,-0.73,-0.01,
5930,-0.65,-0.01,
5954,-0.59,-0.01,
5977,-0.56,-0.01,
5999,-0.53,-0.01,
6021,-0.49,-0.01,
6057,-0.48,-0.01,
6079,-0.44,-0.01,
6100,-0.41,-0.01,
6121,-0.39,-0.01,
6145,-0.36,-0.01,
6172,-0.29,-0.01,
6197,-0.18,0.00,
6218,-0.14,0.00,
6240,-0.11,0.00,
6260,-0.10,0.00,
6281,-0.10,0.00,
6301,-0.10,0.00,
6345,-0.10,0.00,
6365,-0.10,0.00,
6391,-0.10,0.00,
6414,-0.09,0.00,
6437,-0.09,0.00,
6458,-0.09,0.00,
6480,-0.09,0.00,
6501,-0.09,0.00,
6521,-0.09,0.00,
6546,-0.09,0.00,
6571,-0.06,0.00,
6597,-0.06,0.00,
6619,-0.06,0.00,
6642,-0.05,0.00,
6663,-0.05,0.00,
6686,-0.05,0.00,
6710,-0.05,0.00,
6728,-0.05,0.00,
6755,-0.05,0.00,
6778,-0.05,-0.02,
6800,-0.05,-0.03,
6820,-0.05,-0.03,
6842,-0.05,-0.03,
6863,-0.05,-0.05,
6886,-0.05,-0.07,
6911,-0.05,-0.09,
6936,-0.02,-0.11,
6958,-0.02,-0.09,
6980,-0.02,-0.10,
7001,-0.02,-0.09,
7022,-0.02,-0.09,
7046,-0.02,-0.09,
