3157,-0.97,-0.47,
3175,-0.98,-0.45,
3191,-0.98,-0.45,
3205,-0.98,-0.45,
3222,-0.97,-0.45,
3241,-0.98,-0.45,
3260,-0.98,-0.45,
3281,-0.97,-0.45,
3302,-0.96,-0.45,
3320,-0.96,-0.45,
3341,-0.98,-0.45,
3360,-0.98,-0.45,
3380,-0.98,-0.45,
3400,-0.98,-0.45,
3421,-0.96,-0.45,
3441,-0.96,-0.44,
3461,-0.95,-0.45,
3480,-0.95,-0.45,
3501,-0.92,-0.45,
3520,-0.91,-0.45,
3541,-0.91,-0.45,
3561,-0.91,-0.46,
3580,-0.91,-0.47,
3601,-0.88,-0.47,
3620,-0.88,-0.45,
3640,-0.88,-0.47,
3660,-0.88,-0.48,
3680,-0.87,-0.48,
3701,-0.84,-0.48,
3720,-0.84,-0.48,
3740,-0.82,-0.48,
3761,-0.80,-0.48,
3781,-0.78,-0.48,
3801,-0.78,-0.47,
3821,-0.74,-0.47,
3841,-0.71,-0.47,
3861,-0.70,-0.45,
3880,-0.70,-0.45,
3900,-0.69,-0.45,
3920,-0.66,-0.45,
3940,-0.65,-0.45,
3960,-0.63,-0.45,
3981,-0.57,-0.45,
4000,-0.55,-0.45,
4020,-0.54,-0.48,
4040,-0.48,-0.51,
4060,-0.47,-0.54,
4080,-0.47,-0.56,
4101,-0.45,-0.63,
4121,-0.45,-0.66,
4140,-0.45,-0.69,
4160,-0.43,-0.69,
4180,-0.43,-0.69,
4200,-0.43,-0.66,
4221,-0.43,-0.65,
4240,-0.43,-0.63,
4261,-0.43,-0.61,
4280,-0.43,-0.61,
4300,-0.43,-0.61,
4320,-0.43,-0.61,
4340,-0.43,-0.59,
4360,-0.43,-0.59,
4380,-0.43,-0.58,
4400,-0.43,-0.58,
4421,-0.43,-0.56,
4440,-0.43,-0.56,
4460,-0.43,-0.56,
4481,-0.43,-0.55,
4501,-0.43,-0.52,
4522,-0.43,-0.45,
4541,-0.41,-0.45,
4560,-0.41,-0.43,
4580,-0.41,-0.43,
4600,-0.39,-0.47,
4620,-0.37,-0.47,
4640,-0.37,-0.47,
4660,-0.39,-0.46,
4681,-0.37,-0.45,
4700,-0.37,-0.45,
4721,-0.34,-0.42,
4741,-0.33,-0.40,
4761,-0.33,-0.34,
4780,-0.30,-0.34,
4801,-0.30,-0.33,
4820,-0.30,-0.33,
4840,-0.30,-0.37,
4860,-0.30,-0.41,
4880,-0.30,-0.47,
4900,-0.32,-0.47,
4920,-0.30,-0.47,
4941,-0.30,-0.45,
4960,-0.30,-0.38,
4981,-0.30,-0.31,
5000,-0.30,-0.30,
5020,-0.30,-0.29,
5040,-0.30,-0.29,
5060,-0.30,-0.29,
5080,-0.30,-0.31,
5100,-0.30,-0.35,
5120,-0.30,-0.44,
5140,-0.30,-0.48,
5161,-0.36,-0.51,
5180,-0.41,-0.50,
5201,-0.44,-0.45,
5221,-0.47,-0.45,
5240,-0.47,-0.41,
5260,-0.47,-0.37,
5280,-0.51,-0.34,
5300,-0.51,-0.33,
5320,-0.51,-0.30,
5341,-0.52,-0.27,
5360,-0.54,-0.27,
5380,-0.56,-0.27,
5400,-0.56,-0.30,
5420,-0.56,-0.34,
5440,-0.56,-0.38,
5460,-0.56,-0.41,
5480,-0.56,-0.41,
5501,-0.56,-0.35,
5520,-0.56,-0.34,
5540,-0.56,-0.34,
5560,-0.59,-0.34,
5580,-0.61,-0.34,
5600,-0.61,-0.37,
5621,-0.59,-0.37,
5640,-0.59,-0.39,
5660,-0.61,-0.39,
5680,-0.61,-0.39,
5700,-0.61,-0.39,
5720,-0.61,-0.39,
5740,-0.61,-0.39,
5760,-0.61,-0.39,
5781,-0.61,-0.39,
5801,-0.61,-0.37,
5820,-0.61,-0.34,
5840,-0.61,-0.34,
5861,-0.62,-0.33,
5881,-0.63,-0.30,
5900,-0.63,-0.30,
5921,-0.63,-0.30,
5941,-0.63,-0.30,
5961,-0.63,-0.27,
5981,-0.63,-0.23,
6001,-0.63,-0.18,
6020,-0.63,-0.14,
6041,-0.63,-0.03,
6061,-0.59,0.00,
6081,-0.55,0.03,
6100,-0.55,0.06,
6120,-0.52,0.06,
6140,-0.54,0.04,
6162,-0.52,0.00,
6180,-0.52,0.00,
6200,-0.52,0.00,
6220,-0.52,0.00,
6240,-0.54,0.00,
6260,-0.55,0.00,
6281,-0.57,0.00,
6301,-0.56,0.00,
6320,-0.56,0.00,
6340,-0.57,0.00,
6360,-0.56,0.00,
6380,-0.57,0.00,
6400,-0.59,0.00,
6420,-0.59,0.00,
6441,-0.61,0.00,
6460,-0.61,0.00,
6480,-0.61,0.00,
6500,-0.61,0.00,
6520,-0.63,0.00,
6540,-0.63,0.00,
6560,-0.63,0.00,
6580,-0.63,0.00,
6600,-0.63,0.00,
6620,-0.63,0.00,
6640,-0.58,0.00,
6661,-0.55,0.00,
6680,-0.55,0.00,
6700,-0.50,0.00,
6720,-0.48,0.00,
6741,-0.47,0.00,
6760,-0.43,0.00,
6780,-0.39,0.00,
6800,-0.30,0.00,
6820,-0.27,0.00,
6840,-0.21,0.00,
6861,-0.16,0.00,
6881,-0.13,0.00,
6901,-0.11,0.00,
6920,-0.11,0.00,
6940,-0.11,0.00,
6960,-0.11,0.00,
6980,-0.11,0.00,
7000,-0.11,0.00,
7020,-0.11,0.00,
7040,-0.11,0.00,
7060,-0.11,0.00,
7080,-0.11,0.00,
7100,-0.11,0.00,
7120,-0.11,0.00,
7140,-0.11,0.00,
7160,-0.11,0.00,
7180,-0.11,0.00,
7204,-0.11,0.00,
7221,-0.11,0.00,
7240,-0.11,0.00,
7260,-0.11,0.00,
