4300,-0.01,0.60,
4320,-0.01,0.60,
4341,-0.01,0.60,
4360,-0.01,0.60,
4380,-0.01,0.60,
4400,-0.01,0.60,
4420,-0.01,0.60,
4440,-0.01,0.57,
4460,-0.01,0.57,
4480,-0.01,0.57,
4500,-0.01,0.57,
4521,-0.01,0.56,
4540,-0.01,0.52,
4560,-0.01,0.49,
4580,-0.01,0.46,
4600,-0.01,0.42,
4620,-0.01,0.39,
4640,-0.01,0.39,
4660,-0.01,0.41,
4681,-0.01,0.46,
4700,-0.01,0.48,
4720,-0.01,0.49,
4740,-0.02,0.50,
4760,-0.01,0.54,
4780,-0.01,0.54,
4801,-0.01,0.54,
4820,-0.01,0.56,
4840,-0.01,0.57,
4860,-0.01,0.60,
4880,-0.01,0.60,
4900,-0.01,0.56,
4920,-0.05,0.55,
4940,-0.07,0.52,
4960,-0.07,0.50,
4981,-0.07,0.46,
5000,-0.09,0.41,
5020,-0.09,0.31,
5040,-0.09,0.25,
5060,-0.09,0.09,
5080,-0.09,0.00,
5100,-0.09,0.00,
5120,-0.09,0.00,
5140,-0.09,-0.03,
5160,-0.09,-0.03,
5180,-0.09,-0.08,
5200,-0.09,-0.13,
5220,-0.09,-0.15,
5240,-0.09,-0.15,
5260,-0.16,-0.13,
5280,-0.21,-0.11,
5300,-0.27,-0.05,
5320,-0.32,-0.03,
5340,-0.39,-0.03,
5360,-0.43,-0.03,
5380,-0.45,-0.07,
5400,-0.47,-0.07,
5420,-0.47,-0.09,
5440,-0.47,-0.09,
5460,-0.47,-0.05,
5480,-0.47,-0.05,
5500,-0.47,-0.03,
5520,-0.47,0.00,
5540,-0.48,0.00,
5559,-0.48,0.00,
5579,-0.48,0.00,
5600,-0.51,0.00,
5620,-0.52,0.00,
5640,-0.52,0.00,
5660,-0.56,0.02,
5680,-0.59,0.02,
5701,-0.61,0.04,
5720,-0.63,0.05,
5741,-0.65,0.06,
5759,-0.65,0.06,
5780,-0.65,0.06,
5800,-0.65,0.06,
5820,-0.63,0.04,
5840,-0.63,0.04,
5860,-0.63,0.04,
5880,-0.63,0.04,
5900,-0.65,0.00,
5920,-0.65,0.00,
5940,-0.65,0.00,
5960,-0.65,0.00,
5980,-0.65,0.00,
6000,-0.65,0.00,
6020,-0.65,0.00,
6040,-0.65,0.00,
6060,-0.65,0.00,
6080,-0.65,0.00,
6100,-0.65,0.00,
6120,-0.63,0.00,
6140,-0.56,-0.03,
6160,-0.56,-0.05,
6180,-0.55,-0.05,
6200,-0.55,-0.06,
6220,-0.52,-0.05,
6240,-0.52,-0.05,
6260,-0.49,-0.05,
6281,-0.48,-0.05,
6303,-0.48,-0.03,
6319,-0.48,-0.02,
6340,-0.47,-0.02,
6360,-0.47,-0.02,
6380,-0.47,0.00,
6400,-0.47,0.00,
6420,-0.47,0.00,
6440,-0.47,-0.03,
6460,-0.47,-0.05,
6480,-0.47,-0.07,
6500,-0.45,-0.09,
6520,-0.43,-0.11,
6540,-0.41,-0.13,
6560,-0.38,-0.13,
6580,-0.34,-0.13,
6600,-0.31,-0.15,
6620,-0.27,-0.17,
6640,-0.27,-0.19,
6660,-0.23,-0.23,
6680,-0.21,-0.23,
6700,-0.21,-0.23,
6720,-0.19,-0.19,
6740,-0.19,-0.17,
6760,-0.19,-0.15,
6780,-0.19,-0.15,
6800,-0.19,-0.15,
6820,-0.19,-0.15,
6840,-0.19,-0.13,
6860,-0.19,-0.11,
6880,-0.22,-0.09,
6900,-0.30,-0.05,
6920,-0.34,-0.05,
6940,-0.41,-0.05,
