5534,0.31,-0.74,
5556,0.31,-0.61,
5580,0.31,-0.54,
5600,0.31,-0.41,
5623,0.31,-0.33,
5648,0.30,-0.25,
5673,0.29,-0.37,
5695,0.29,-0.41,
5716,0.29,-0.41,
5738,0.29,-0.35,
5760,0.27,-0.23,
5783,0.25,-0.13,
5809,0.22,0.00,
5834,0.17,0.13,
5855,0.17,0.13,
5876,0.17,0.13,
5898,0.17,0.13,
5920,0.17,0.16,
5940,0.17,0.17,
5961,0.17,0.19,
5988,0.17,0.23,
6011,0.17,0.24,
6036,0.24,0.29,
6058,0.28,0.26,
6080,0.30,0.23,
6101,0.37,0.21,
6126,0.45,0.21,
6151,0.52,0.19,
6174,0.52,0.23,
6195,0.52,0.23,
6217,0.52,0.23,
6237,0.51,0.25,
6257,0.52,0.27,
6286,0.52,0.27,
6310,0.52,0.27,
6334,0.52,0.27,
6355,0.52,0.27,
6376,0.52,0.27,
6397,0.52,0.27,
6418,0.52,0.26,
6440,0.52,0.23,
6461,0.52,0.21,
6488,0.52,0.19,
6534,0.52,0.13,
6576,0.21,0.00,
6597,0.15,0.00,
6619,0.13,-0.01,
6641,0.11,-0.01,
6667,0.09,-0.01,
6695,0.07,0.01,
6717,0.07,0.03,
6738,0.07,0.03,
6758,0.07,0.01,
6778,0.07,0.00,
6799,0.07,0.00,
6820,0.07,0.00,
6845,0.07,0.00,
6870,0.07,0.00,
6895,0.05,0.00,
6916,0.05,-0.01,
6936,0.01,-0.01,
6957,0.00,-0.01,
6979,0.00,-0.01,
7000,0.00,-0.01,
7024,0.00,-0.01,
