1700,-0.95,0.31,
1720,-0.95,0.31,
1741,-0.95,0.31,
1761,-0.95,0.33,
1781,-0.95,0.35,
1800,-0.95,0.37,
1821,-0.95,0.35,
1841,-0.95,0.37,
1860,-0.95,0.37,
1880,-0.95,0.37,
1900,-0.95,0.37,
1920,-0.95,0.37,
1941,-0.97,0.39,
1961,-0.95,0.39,
1980,-0.95,0.39,
2000,-0.95,0.39,
2020,-0.95,0.39,
2041,-0.97,0.33,
2060,-0.97,0.33,
2081,-0.95,0.33,
2100,-0.95,0.38,
2120,-0.95,0.39,
2140,-0.95,0.39,
2160,-0.95,0.39,
2180,-0.95,0.39,
2200,-0.95,0.39,
2221,-0.97,0.39,
2240,-0.97,0.39,
2260,-0.97,0.39,
2281,-0.97,0.33,
2300,-0.97,0.33,
2320,-0.97,0.31,
2340,-0.97,0.29,
2361,-0.97,0.27,
2381,-0.97,0.25,
2401,-0.97,0.21,
2421,-0.97,0.19,
2441,-0.97,0.17,
2461,-0.97,0.15,
2480,-0.97,0.17,
2501,-0.98,0.22,
2521,-0.98,0.25,
2541,-0.98,0.27,
2561,-0.98,0.29,
2580,-0.98,0.29,
2600,-0.98,0.29,
2621,-0.98,0.29,
2640,-0.98,0.29,
2660,-0.98,0.29,
2680,-0.98,0.29,
2701,-0.97,0.29,
2721,-0.97,0.31,
2740,-0.97,0.35,
2760,-0.97,0.35,
2781,-0.95,0.39,
2801,-0.95,0.39,
2820,-0.95,0.39,
2840,-0.95,0.51,
2861,-0.95,0.52,
2880,-0.95,0.52,
2900,-0.95,0.52,
2920,-0.95,0.54,
2940,-0.95,0.54,
2960,-0.95,0.54,
2980,-0.95,0.54,
3000,-0.95,0.54,
3020,-0.95,0.54,
3041,-0.95,0.50,
3061,-0.95,0.49,
3080,-0.95,0.49,
3101,-0.95,0.47,
3121,-0.95,0.42,
3141,-0.95,0.34,
3161,-0.95,0.26,
3180,-0.95,0.19,
3201,-0.92,0.13,
3221,-0.88,0.03,
3241,-0.85,-0.01,
3261,-0.81,-0.15,
3281,-0.80,-0.26,
3300,-0.80,-0.32,
3321,-0.77,-0.37,
3341,-0.79,-0.39,
3361,-0.77,-0.39,
3380,-0.77,-0.39,
3400,-0.77,-0.41,
3420,-0.77,-0.41,
3440,-0.77,-0.41,
3460,-0.77,-0.41,
3481,-0.76,-0.41,
3501,-0.76,-0.45,
3520,-0.76,-0.45,
3541,-0.73,-0.45,
3560,-0.73,-0.45,
3581,-0.73,-0.47,
3601,-0.71,-0.47,
3621,-0.70,-0.45,
3641,-0.70,-0.43,
3661,-0.68,-0.43,
3680,-0.68,-0.43,
3700,-0.68,-0.43,
3721,-0.66,-0.38,
3741,-0.64,-0.29,
3762,-0.63,-0.23,
3782,-0.62,-0.14,
3801,-0.59,-0.01,
3821,-0.55,0.00,
3841,-0.47,0.05,
3861,-0.45,0.07,
3881,-0.39,0.11,
3901,-0.33,0.12,
3921,-0.30,0.13,
3941,-0.23,0.15,
3961,-0.22,0.15,
3980,-0.22,0.17,
4000,-0.22,0.21,
4021,-0.22,0.23,
4041,-0.22,0.25,
4060,-0.22,0.25,
4081,-0.22,0.27,
4100,-0.22,0.27,
4120,-0.22,0.27,
4140,-0.22,0.27,
4161,-0.22,0.29,
4180,-0.22,0.29,
4200,-0.22,0.29,
4220,-0.22,0.29,
4240,-0.22,0.29,
4260,-0.22,0.29,
4281,-0.22,0.31,
4300,-0.22,0.31,
4321,-0.22,0.39,
4341,-0.22,0.41,
4360,-0.22,0.41,
4380,-0.22,0.41,
4400,-0.22,0.41,
4422,-0.22,0.42,
4441,-0.22,0.43,
4460,-0.22,0.43,
4480,-0.22,0.43,
4500,-0.22,0.43,
4520,-0.22,0.43,
4540,-0.22,0.43,
4561,-0.22,0.45,
4580,-0.22,0.45,
4600,-0.22,0.45,
4620,-0.22,0.45,
4641,-0.22,0.49,
4660,-0.22,0.49,
4681,-0.22,0.49,
4701,-0.22,0.50,
4721,-0.22,0.49,
4741,-0.22,0.52,
4760,-0.22,0.52,
