2919,-0.03,-0.07,
2939,0.00,-0.07,
2959,0.01,-0.05,
2979,0.01,-0.04,
2999,0.02,-0.03,
3019,0.03,-0.01,
3039,0.03,-0.01,
3059,0.03,-0.01,
3079,0.05,-0.01,
3099,0.07,-0.01,
3120,0.11,-0.01,
3139,0.13,-0.01,
3159,0.19,-0.01,
3180,0.24,-0.01,
3200,0.35,0.00,
3219,0.40,0.00,
3239,0.45,0.00,
3259,0.45,0.00,
3279,0.46,0.00,
3299,0.45,0.00,
3319,0.45,0.00,
3339,0.45,0.00,
3359,0.45,0.00,
3379,0.45,0.00,
3399,0.45,0.00,
3419,0.45,0.00,
3439,0.45,0.00,
3459,0.45,0.00,
3479,0.45,0.00,
3499,0.45,0.00,
3519,0.45,0.00,
3539,0.45,0.00,
3559,0.45,0.00,
3579,0.45,0.00,
3599,0.45,-0.02,
3619,0.45,-0.02,
3639,0.45,-0.03,
3659,0.45,-0.03,
3679,0.45,-0.03,
3699,0.45,-0.03,
3719,0.45,-0.07,
3739,0.45,-0.07,
3760,0.45,-0.09,
3780,0.45,-0.12,
3799,0.45,-0.17,
3819,0.45,-0.19,
3839,0.45,-0.21,
3859,0.38,-0.27,
3879,0.37,-0.32,
3900,0.35,-0.36,
3919,0.33,-0.42,
3939,0.31,-0.46,
3959,0.31,-0.52,
3980,0.31,-0.55,
3999,0.33,-0.59,
4019,0.31,-0.65,
4039,0.33,-0.66,
4059,0.33,-0.66,
4079,0.33,-0.66,
4099,0.31,-0.66,
4119,0.31,-0.66,
4139,0.31,-0.66,
4159,0.31,-0.66,
4179,0.33,-0.66,
4199,0.31,-0.66,
4219,0.31,-0.66,
4239,0.31,-0.66,
4259,0.30,-0.66,
4279,0.28,-0.66,
4299,0.27,-0.66,
4319,0.27,-0.63,
4340,0.25,-0.59,
4359,0.25,-0.59,
4379,0.25,-0.59,
4399,0.25,-0.59,
4419,0.25,-0.56,
4439,0.25,-0.55,
4459,0.25,-0.51,
4481,0.23,-0.41,
4500,0.19,-0.33,
4520,0.15,-0.25,
4540,0.13,-0.22,
4560,0.11,-0.16,
4580,0.11,-0.10,
4599,0.11,-0.07,
4619,0.11,-0.07,
4639,0.11,-0.07,
4659,0.11,-0.01,
4679,0.11,-0.01,
4699,0.11,-0.06,
4719,0.17,-0.09,
4740,0.23,-0.11,
4760,0.27,-0.15,
4779,0.35,-0.22,
4800,0.39,-0.23,
4819,0.41,-0.23,
4839,0.41,-0.23,
4859,0.41,-0.23,
4879,0.41,-0.23,
4899,0.39,-0.23,
4919,0.39,-0.23,
4939,0.41,-0.23,
4960,0.43,-0.23,
4979,0.43,-0.23,
5000,0.45,-0.23,
5019,0.45,-0.23,
5039,0.45,-0.23,
5059,0.45,-0.23,
5079,0.45,-0.23,
5099,0.45,-0.19,
5119,0.45,-0.19,
5139,0.45,-0.19,
5159,0.45,-0.19,
5179,0.45,-0.19,
5199,0.45,-0.19,
5219,0.45,-0.19,
5239,0.45,-0.19,
5259,0.45,-0.20,
5280,0.45,-0.19,
5299,0.45,-0.19,
5319,0.45,-0.19,
5339,0.45,-0.15,
5359,0.45,-0.15,
5379,0.45,-0.15,
5399,0.45,-0.15,
5419,0.45,-0.15,
5439,0.45,-0.15,
5459,0.45,-0.15,
5479,0.45,-0.15,
5499,0.45,-0.15,
5519,0.45,-0.15,
5539,0.45,-0.12,
5559,0.45,-0.11,
5580,0.45,-0.09,
5599,0.45,-0.09,
5619,0.45,-0.09,
5639,0.45,-0.07,
5659,0.45,-0.07,
5679,0.45,-0.07,
5699,0.45,-0.07,
5719,0.45,-0.05,
5739,0.45,-0.07,
5759,0.45,-0.05,
5779,0.45,-0.07,
5799,0.45,-0.07,
5819,0.45,-0.07,
5839,0.45,-0.07,
5859,0.45,-0.06,
5879,0.45,-0.06,
5899,0.45,-0.01,
5919,0.45,-0.01,
5939,0.45,-0.01,
5959,0.45,-0.01,
5979,0.45,-0.01,
5999,0.45,-0.01,
6019,0.45,-0.01,
6039,0.45,-0.01,
6059,0.45,-0.01,
6079,0.38,0.00,
6099,0.34,0.01,
6119,0.27,0.01,
6139,0.26,0.01,
6160,0.17,0.01,
6180,0.15,0.01,
6200,0.13,0.01,
6219,0.13,0.01,
6239,0.11,0.01,
6259,0.11,0.01,
6279,0.11,0.01,
6299,0.07,0.01,
6320,0.09,0.01,
6339,0.11,0.01,
6359,0.11,0.01,
6379,0.11,0.01,
6399,0.11,0.01,
6419,0.11,0.01,
6439,0.11,0.01,
6459,0.09,0.03,
6480,0.07,0.05,
6500,0.05,0.05,
6519,0.05,0.05,
6539,0.03,0.05,
6559,0.03,0.05,
6579,0.03,0.05,
6599,0.03,0.05,
6619,0.03,0.05,
6639,0.03,0.05,
